"ID","prompt","response","set"
1380,"风车","发电","chinese1"
1381,"勺子","指南针","chinese1"
1381,"勺子","饰品","chinese1"
1381,"地图","礼品","chinese1"
1381,"地图","装饰品","chinese1"
1381,"墨水","化妆","chinese1"
1381,"墨水","颜料","chinese1"
1381,"夹子","制作模型","chinese1"
1381,"夹子","装饰品","chinese1"
1381,"扇子","制备模型","chinese1"
1381,"扇子","装饰","chinese1"
1381,"杯子","涂鸦","chinese1"
1381,"杯子","笔筒","chinese1"
1381,"毛笔","清扫灰尘","chinese1"
1381,"毛笔","装饰","chinese1"
1381,"白纸","印钞","chinese1"
1381,"白纸","折模型","chinese1"
1381,"窗帘","帐篷","chinese1"
1381,"窗帘","拖把","chinese1"
1381,"胶水","水模具","chinese1"
1381,"胶水","粘贴","chinese1"
1381,"蛋糕","买卖","chinese1"
1381,"蛋糕","饰品","chinese1"
1381,"蜡烛","融化点花","chinese1"
1381,"蜡烛","装饰","chinese1"
1381,"钳子","开锁","chinese1"
1381,"钳子","打孔","chinese1"
1381,"铅笔","装饰","chinese1"
1381,"铅笔","3D模型","chinese1"
1381,"风车","发电","chinese1"
1381,"风车","观测天气","chinese1"
1382,"勺子","刀","chinese1"
1382,"勺子","变魔术","chinese1"
1382,"地图","桌垫","chinese1"
1382,"地图","灯塔","chinese1"
1382,"墨水","化妆品","chinese1"
1382,"墨水","销快递单","chinese1"
1382,"夹子","书包装饰","chinese1"
1382,"夹子","发夹","chinese1"
1382,"扇子","书本","chinese1"
1382,"扇子","隔离板","chinese1"
1382,"杯子","宠物窝","chinese1"
1382,"杯子","笔筒","chinese1"
1382,"毛笔","描眉","chinese1"
1382,"毛笔","擦汗","chinese1"
1382,"白纸","桌脚垫","chinese1"
1382,"白纸","笔筒","chinese1"
1382,"窗帘","抹布","chinese1"
1382,"窗帘","衣服","chinese1"
1382,"胶水","凝胶模型","chinese1"
1382,"胶水","恶作剧","chinese1"
1382,"蛋糕","发泄工具","chinese1"
1382,"蛋糕","橡皮泥","chinese1"
1382,"蜡烛","火柴","chinese1"
1382,"蜡烛","sex工具","chinese1"
1382,"钳子","作案工具","chinese1"
1382,"钳子","锤子","chinese1"
1382,"铅笔","小刀","chinese1"
1382,"铅笔","直尺","chinese1"
1382,"风车","发电机","chinese1"
1382,"风车","玩具","chinese1"
1383,"勺子","吃饭","chinese1"
1383,"勺子","工具","chinese1"
1383,"地图","方向","chinese1"
1383,"地图","绘画","chinese1"
1383,"墨水","文化","chinese1"
1383,"墨水","能干","chinese1"
1383,"夹子","固定","chinese1"
1383,"夹子","收集","chinese1"
1383,"扇子","凉爽","chinese1"
1383,"扇子","西游记","chinese1"
1383,"杯子","包容","chinese1"
1383,"杯子","必需","chinese1"
1383,"毛笔","书法","chinese1"
1383,"毛笔","内涵","chinese1"
1383,"白纸","未来","chinese1"
1383,"白纸","纯洁","chinese1"
1383,"窗帘","遮隐","chinese1"
1383,"窗帘","飘逸","chinese1"
1383,"胶水","离不开","chinese1"
1383,"胶水","黏","chinese1"
1383,"蛋糕","幸福","chinese1"
1383,"蛋糕","生日","chinese1"
1383,"蜡烛","光明","chinese1"
1383,"蜡烛","老师","chinese1"
1383,"钳子","武器","chinese1"
1383,"钳子","蟹老板","chinese1"
1383,"铅笔","努力","chinese1"
1383,"铅笔","行动","chinese1"
1383,"风车","发电","chinese1"
1383,"风车","童年","chinese1"
1384,"勺子","扬琴乐器","chinese1"
1384,"勺子","镜子","chinese1"
1384,"地图","地毯","chinese1"
1384,"地图","折纸飞机","chinese1"
1384,"墨水","染料","chinese1"
1384,"墨水","防狼喷雾","chinese1"
1384,"夹子","挂钩","chinese1"
1384,"夹子","暗器","chinese1"
1384,"扇子","武器","chinese1"
1384,"扇子","钟摆","chinese1"
1384,"杯子","碎片做风铃","chinese1"
1384,"杯子","装满水当放大镜","chinese1"
1384,"毛笔","擀面杖","chinese1"
1384,"毛笔","武器","chinese1"
1384,"白纸","无用","chinese1"
1384,"白纸","纯洁","chinese1"
1384,"窗帘","吊床","chinese1"
1384,"窗帘","时装","chinese1"
1384,"胶水","做化学实验","chinese1"
1384,"胶水","填充材料","chinese1"
1384,"蛋糕","整蛊玩具","chinese1"
1384,"蛋糕","用来化特效装","chinese1"
1384,"蜡烛","蜡烛用来涂抹有润滑作用","chinese1"
1384,"蜡烛","融了的蜡做粘合剂","chinese1"
1384,"钳子","冶金行业的原材料","chinese1"
1384,"钳子","打击乐器","chinese1"
1384,"铅笔","伸缩拐杖","chinese1"
1384,"铅笔","发簪","chinese1"
1384,"风车","挂饰","chinese1"
1384,"风车","玩具","chinese1"
1385,"勺子","塑形状","chinese1"
1385,"勺子","象征","chinese1"
1385,"地图","学习","chinese1"
1385,"地图","装饰","chinese1"
1385,"墨水","写字","chinese1"
1385,"墨水","创意画","chinese1"
1385,"夹子","做支撑","chinese1"
1385,"夹子","惩罚夹耳朵","chinese1"
1385,"扇子","画画","chinese1"
1385,"扇子","装饰","chinese1"
1385,"杯子","画画","chinese1"
1385,"杯子","装插花","chinese1"
1385,"毛笔","棍棒","chinese1"
1385,"毛笔","装饰","chinese1"
1385,"白纸","写作画画","chinese1"
1385,"白纸","折纸","chinese1"
1385,"窗帘","地毯","chinese1"
1385,"窗帘","墙贴","chinese1"
1385,"胶水","粘贴","chinese1"
1385,"胶水","粘鞋","chinese1"
1385,"蛋糕","拍照","chinese1"
1385,"蛋糕","重塑","chinese1"
1385,"蜡烛","庆祝","chinese1"
1385,"蜡烛","照亮","chinese1"
1385,"钳子","使其变形","chinese1"
1385,"钳子","夹东西","chinese1"
1385,"铅笔","写草稿","chinese1"
1385,"铅笔","画画","chinese1"
1385,"风车","测风向","chinese1"
1385,"风车","装饰","chinese1"
1386,"勺子","吃面","chinese1"
1386,"勺子","测视力","chinese1"
1386,"地图","做模型","chinese1"
1386,"地图","认字","chinese1"
1386,"墨水","养海绵宝宝","chinese1"
1386,"墨水","指甲油","chinese1"
1386,"夹子","夹头发","chinese1"
1386,"夹子","惩罚","chinese1"
1386,"扇子","猜谜语","chinese1"
1386,"扇子","跳舞","chinese1"
1386,"杯子","喝水","chinese1"
1386,"杯子","画图","chinese1"
1386,"毛笔","做假发","chinese1"
1386,"毛笔","化妆","chinese1"
1386,"白纸","引导","chinese1"
1386,"白纸","无限可能","chinese1"
1386,"窗帘","时装","chinese1"
1386,"窗帘","遮布","chinese1"
1386,"胶水","做手术","chinese1"
1386,"胶水","搜集证据","chinese1"
1386,"蛋糕","当饭吃","chinese1"
1386,"蛋糕","画画","chinese1"
1386,"蜡烛","催眠","chinese1"
1386,"蜡烛","烛光晚餐","chinese1"
1386,"钳子","固定","chinese1"
1386,"钳子","生火","chinese1"
1386,"铅笔","打小抄","chinese1"
1386,"铅笔","购物","chinese1"
1386,"风车","做装饰","chinese1"
1386,"风车","发电","chinese1"
1387,"勺子","挖洞","chinese1"
1387,"勺子","魔术","chinese1"
1387,"地图","寻路","chinese1"
1387,"地图","海报装饰","chinese1"
1387,"墨水","写字","chinese1"
1387,"墨水","染色","chinese1"
1387,"夹子","装饰","chinese1"
1387,"夹子","辅助","chinese1"
1387,"扇子","装饰","chinese1"
1387,"扇子","驱蚊","chinese1"
1387,"杯子","灯罩","chinese1"
1387,"杯子","花盆","chinese1"
1387,"毛笔","写字","chinese1"
1387,"毛笔","刷子","chinese1"
1387,"白纸","手工","chinese1"
1387,"白纸","解压 撕","chinese1"
1387,"窗帘","绘画","chinese1"
1387,"窗帘","衣布","chinese1"
1387,"胶水","粘贴","chinese1"
1387,"胶水","绘画","chinese1"
1387,"蛋糕","庆祝","chinese1"
1387,"蛋糕","捣蛋","chinese1"
1387,"蜡烛","发光","chinese1"
1387,"蜡烛","诗歌意向","chinese1"
1387,"钳子","工具","chinese1"
1387,"钳子","砸人","chinese1"
1387,"铅笔","写字","chinese1"
1387,"铅笔","筷子","chinese1"
1387,"风车","发电","chinese1"
1387,"风车","玩具","chinese1"
1388,"勺子","乐器","chinese1"
1388,"勺子","武器","chinese1"
1388,"地图","包书皮","chinese1"
1388,"地图","垫桌子","chinese1"
1388,"墨水","化妆","chinese1"
1388,"墨水","颜料","chinese1"
1388,"夹子","开锁","chinese1"
1388,"夹子","装饰品","chinese1"
1388,"扇子","盛果壳","chinese1"
1388,"扇子","装饰品","chinese1"
1388,"杯子","插花","chinese1"
1388,"杯子","种植物","chinese1"
1388,"毛笔","刷颜料","chinese1"
1388,"毛笔","清除污垢","chinese1"
1388,"白纸","笔杆","chinese1"
1388,"白纸","纸飞机","chinese1"
1388,"窗帘","做衣服","chinese1"
1388,"窗帘","转运东西","chinese1"
1388,"胶水","做装饰画","chinese1"
1388,"胶水","粘老鼠","chinese1"
1388,"蛋糕","武器","chinese1"
1388,"蛋糕","画布","chinese1"
1388,"蜡烛","制造气氛","chinese1"
1388,"蜡烛","引火","chinese1"
1388,"钳子","拔牙","chinese1"
1388,"钳子","锤子","chinese1"
1388,"铅笔","武器","chinese1"
1388,"铅笔","眉笔","chinese1"
1388,"风车","玩具模型","chinese1"
1388,"风车","路标","chinese1"
1389,"勺子","压东西","chinese1"
1389,"勺子","塞东西","chinese1"
1389,"地图","学习","chinese1"
1389,"地图","装饰","chinese1"
1389,"墨水","染东西","chinese1"
1389,"墨水","画画","chinese1"
1389,"夹子","固定东西","chinese1"
1389,"夹子","封口","chinese1"
1389,"扇子","挡雨","chinese1"
1389,"扇子","装饰","chinese1"
1389,"杯子","做乐器","chinese1"
1389,"杯子","种花","chinese1"
1389,"毛笔","当刷子","chinese1"
1389,"毛笔","扫脏地方","chinese1"
1389,"白纸","做手工","chinese1"
1389,"白纸","包书皮","chinese1"
1389,"窗帘","做床单","chinese1"
1389,"窗帘","做衣服","chinese1"
1389,"胶水","做手工","chinese1"
1389,"胶水","粘东西","chinese1"
1389,"蛋糕","做装饰","chinese1"
1389,"蛋糕","摸脸上","chinese1"
1389,"蜡烛","点火","chinese1"
1389,"蜡烛","粘东西","chinese1"
1389,"钳子","取东西","chinese1"
1389,"钳子","敲东西","chinese1"
1389,"铅笔","导电","chinese1"
1389,"铅笔","画眉","chinese1"
1389,"风车","发电","chinese1"
1389,"风车","装水","chinese1"
1390,"勺子","搅拌","chinese1"
1390,"勺子","沙画用","chinese1"
1390,"地图","思维导图","chinese1"
1390,"地图","设计","chinese1"
1390,"墨水","上色","chinese1"
1390,"墨水","标记","chinese1"
1390,"夹子","固定纸张","chinese1"
1390,"夹子","装饰","chinese1"
1390,"扇子","戒尺","chinese1"
1390,"扇子","推动","chinese1"
1390,"杯子","印花","chinese1"
1390,"杯子","画圆","chinese1"
1390,"毛笔","刷漆","chinese1"
1390,"毛笔","眉笔","chinese1"
1390,"白纸","制造衣服","chinese1"
1390,"白纸","设计","chinese1"
1390,"窗帘","做衣服","chinese1"
1390,"窗帘","床帘","chinese1"
1390,"胶水","修鞋","chinese1"
1390,"胶水","控制犯人","chinese1"
1390,"蛋糕","培养皿","chinese1"
1390,"蛋糕","绘画","chinese1"
1390,"蜡烛","存放Li","chinese1"
1390,"蜡烛","润滑","chinese1"
1390,"钳子","修理","chinese1"
1390,"钳子","锤子","chinese1"
1390,"铅笔","簪子","chinese1"
1390,"铅笔","绘画","chinese1"
1390,"风车","切割","chinese1"
1390,"风车","风力发电","chinese1"
1391,"勺子","乐器","chinese1"
1391,"勺子","装饰品","chinese1"
1391,"地图","墙纸","chinese1"
1391,"地图","桌布","chinese1"
1391,"墨水","染色","chinese1"
1391,"墨水","颜料","chinese1"
1391,"夹子","缠耳机线","chinese1"
1391,"夹子","装饰","chinese1"
1391,"扇子","吸引注意","chinese1"
1391,"扇子","纳凉","chinese1"
1391,"杯子","沙漏","chinese1"
1391,"杯子","花盆","chinese1"
1391,"毛笔","写字","chinese1"
1391,"毛笔","画眉","chinese1"
1391,"白纸","纸雕","chinese1"
1391,"白纸","衣服","chinese1"
1391,"窗帘","做衣服","chinese1"
1391,"窗帘","帷幕","chinese1"
1391,"胶水","史莱姆","chinese1"
1391,"胶水","模具玩具","chinese1"
1391,"蛋糕","礼物","chinese1"
1391,"蛋糕","食物","chinese1"
1391,"蜡烛","熏香","chinese1"
1391,"蜡烛","防水","chinese1"
1391,"钳子","搞破坏","chinese1"
1391,"钳子","防身","chinese1"
1391,"铅笔","润滑剂","chinese1"
1391,"铅笔","礼物","chinese1"
1391,"风车","发电机","chinese1"
1391,"风车","玩具","chinese1"
1392,"勺子","打击乐","chinese1"
1392,"勺子","画画","chinese1"
1392,"地图","折纸","chinese1"
1392,"地图","装饰墙面","chinese1"
1392,"墨水","染色","chinese1"
1392,"墨水","遮掩污渍","chinese1"
1392,"夹子","归类","chinese1"
1392,"夹子","整理","chinese1"
1392,"扇子","舞蹈道具","chinese1"
1392,"扇子","装饰","chinese1"
1392,"杯子","养花","chinese1"
1392,"杯子","支架","chinese1"
1392,"毛笔","刷盘子","chinese1"
1392,"毛笔","通管道","chinese1"
1392,"白纸","创作","chinese1"
1392,"白纸","折纸","chinese1"
1392,"窗帘","包裹","chinese1"
1392,"窗帘","画画","chinese1"
1392,"胶水","光滑墙面","chinese1"
1392,"胶水","手工创作","chinese1"
1392,"蛋糕","装饰摆盘","chinese1"
1392,"蛋糕","食用","chinese1"
1392,"蜡烛","照明","chinese1"
1392,"蜡烛","粘贴物品","chinese1"
1392,"钳子","修理","chinese1"
1392,"钳子","夹洞子","chinese1"
1392,"铅笔","反光","chinese1"
1392,"铅笔","夹东西","chinese1"
1392,"风车","哄小孩","chinese1"
1392,"风车","装饰房间","chinese1"
1393,"勺子","反光","chinese1"
1393,"勺子","蒙眼睛","chinese1"
1393,"地图","地理课","chinese1"
1393,"地图","行军","chinese1"
1393,"墨水","化学实验","chinese1"
1393,"墨水","涂黑","chinese1"
1393,"夹子","封口","chinese1"
1393,"夹子","手工","chinese1"
1393,"扇子","伴手物","chinese1"
1393,"扇子","工艺品","chinese1"
1393,"杯子","笔筒","chinese1"
1393,"杯子","花盆","chinese1"
1393,"毛笔","收藏品","chinese1"
1393,"毛笔","礼物","chinese1"
1393,"白纸","书签","chinese1"
1393,"白纸","火印子","chinese1"
1393,"窗帘","好睡眠","chinese1"
1393,"窗帘","防风","chinese1"
1393,"胶水","封嘴","chinese1"
1393,"胶水","物理研究","chinese1"
1393,"蛋糕","工艺品","chinese1"
1393,"蛋糕","捉弄人","chinese1"
1393,"蜡烛","吸引虫子","chinese1"
1393,"蜡烛","工艺品","chinese1"
1393,"钳子","扭钢丝","chinese1"
1393,"钳子","支撑物","chinese1"
1393,"铅笔","充实笔筒","chinese1"
1393,"铅笔","转笔","chinese1"
1393,"风车","发电","chinese1"
1393,"风车","玩具","chinese1"
1394,"勺子","容器","chinese1"
1394,"勺子","首饰","chinese1"
1394,"地图","书签","chinese1"
1394,"地图","手帐","chinese1"
1394,"墨水","染料","chinese1"
1394,"墨水","生发剂","chinese1"
1394,"夹子","密封","chinese1"
1394,"夹子","晾衣服","chinese1"
1394,"扇子","簪子","chinese1"
1394,"扇子","花灯","chinese1"
1394,"杯子","包","chinese1"
1394,"杯子","花盆","chinese1"
1394,"毛笔","小刷子","chinese1"
1394,"毛笔","扇骨","chinese1"
1394,"白纸","扇子","chinese1"
1394,"白纸","衣服","chinese1"
1394,"窗帘","桌布","chinese1"
1394,"窗帘","衣服","chinese1"
1394,"胶水","防水涂料","chinese1"
1394,"胶水","防滑剂","chinese1"
1394,"蛋糕","老鼠药","chinese1"
1394,"蛋糕","装饰","chinese1"
1394,"蜡烛","润滑剂","chinese1"
1394,"蜡烛","试剂保护","chinese1"
1394,"钳子","夹核桃","chinese1"
1394,"钳子","锤子","chinese1"
1394,"铅笔","做电极","chinese1"
1394,"铅笔","铅润滑","chinese1"
1394,"风车","水力发电","chinese1"
1394,"风车","风力发电","chinese1"
1395,"勺子","开瓶","chinese1"
1395,"勺子","按摩","chinese1"
1395,"地图","墙纸","chinese1"
1395,"地图","装饰品","chinese1"
1395,"墨水","熏香","chinese1"
1395,"墨水","防腐","chinese1"
1395,"夹子","手指力量","chinese1"
1395,"夹子","装饰","chinese1"
1395,"扇子","打人","chinese1"
1395,"扇子","装学问","chinese1"
1395,"杯子","画圆","chinese1"
1395,"杯子","种花种草","chinese1"
1395,"毛笔","挠痒痒","chinese1"
1395,"毛笔","清理角落","chinese1"
1395,"白纸","切东西","chinese1"
1395,"白纸","找平衡","chinese1"
1395,"窗帘","桌布","chinese1"
1395,"窗帘","衣服布料","chinese1"
1395,"胶水","平面","chinese1"
1395,"胶水","筑墙","chinese1"
1395,"蛋糕","吸引虫子","chinese1"
1395,"蛋糕","装饰品","chinese1"
1395,"蜡烛","吸氧","chinese1"
1395,"蜡烛","装饰","chinese1"
1395,"钳子","夹头发","chinese1"
1395,"钳子","开硬物","chinese1"
1395,"铅笔","练习转笔","chinese1"
1395,"铅笔","钻洞","chinese1"
1395,"风车","练肺活量","chinese1"
1395,"风车","装饰品","chinese1"
1396,"勺子","体重秤","chinese1"
1396,"勺子","铲子","chinese1"
1396,"地图","文件夹","chinese1"
1396,"地图","雨衣","chinese1"
1396,"墨水","奶油","chinese1"
1396,"墨水","火锅底料","chinese1"
1396,"夹子","火罐","chinese1"
1396,"夹子","皮筋","chinese1"
1396,"扇子","围巾","chinese1"
1396,"扇子","拍掌玩具","chinese1"
1396,"杯子","置物箱","chinese1"
1396,"杯子","脸盆","chinese1"
1396,"毛笔","扫把","chinese1"
1396,"毛笔","拂尘","chinese1"
1396,"白纸","床单","chinese1"
1396,"白纸","衣服","chinese1"
1396,"窗帘","桌布","chinese1"
1396,"窗帘","纸尿裤","chinese1"
1396,"胶水","保鲜膜","chinese1"
1396,"胶水","修正带","chinese1"
1396,"蛋糕","坐垫","chinese1"
1396,"蛋糕","帽子","chinese1"
1396,"蜡烛","旗杆","chinese1"
1396,"蜡烛","桌子","chinese1"
1396,"钳子","剪刀","chinese1"
1396,"钳子","衣架","chinese1"
1396,"铅笔","柱子","chinese1"
1396,"铅笔","跷跷板","chinese1"
1396,"风车","风扇","chinese1"
1396,"风车","风筝","chinese1"
1397,"勺子","装饰品","chinese1"
1397,"勺子","鞋拔子","chinese1"
1397,"地图","墙纸","chinese1"
1397,"地图","桌布","chinese1"
1397,"墨水","制作材料","chinese1"
1397,"墨水","改变色彩","chinese1"
1397,"夹子","胸针","chinese1"
1397,"夹子","装饰品","chinese1"
1397,"扇子","扫地","chinese1"
1397,"扇子","装饰品","chinese1"
1397,"杯子","存钱罐","chinese1"
1397,"杯子","笔筒","chinese1"
1397,"毛笔","固定头发","chinese1"
1397,"毛笔","纪念品","chinese1"
1397,"白纸","帽子","chinese1"
1397,"白纸","订书","chinese1"
1397,"窗帘","桌布","chinese1"
1397,"窗帘","裙子","chinese1"
1397,"胶水","制作原料","chinese1"
1397,"胶水","蜘蛛网","chinese1"
1397,"蛋糕","装饰品","chinese1"
1397,"蛋糕","饱腹","chinese1"
1397,"蜡烛","暗号涂鸦","chinese1"
1397,"蜡烛","装饰品","chinese1"
1397,"钳子","剪刀","chinese1"
1397,"钳子","夹子","chinese1"
1397,"铅笔","填充物","chinese1"
1397,"铅笔","头饰","chinese1"
1397,"风车","头饰","chinese1"
1397,"风车","玩具","chinese1"
1398,"勺子","束发工具","chinese1"
1398,"勺子","游戏","chinese1"
1398,"地图","壁纸","chinese1"
1398,"地图","手机壳","chinese1"
1398,"墨水","化学反应","chinese1"
1398,"墨水","染布","chinese1"
1398,"夹子","紧急包扎","chinese1"
1398,"夹子","装饰","chinese1"
1398,"扇子","写信","chinese1"
1398,"扇子","雨伞","chinese1"
