"ID","prompt","response","set","lab","rater1","rater2","rater3"
106,"газета","Яд/ отравление свинцом и др. компонентами",21,13,3,5,5
106,"деревянная линейка","Декор",21,13,3,2,2
106,"деревянная линейка","Игрушка",21,13,2,2,2
106,"деревянная линейка","Коридор - построить домик",21,13,3,2,3
106,"деревянная линейка","Ложка",21,13,2,3,3
106,"деревянная линейка","Мост",21,13,3,3,3
106,"деревянная линейка","Орудие (копать, резать..)",21,13,3,2,2
106,"деревянная линейка","Палочки для жребия",21,13,3,4,4
106,"деревянная линейка","Рамка",21,13,3,3,2
106,"деревянная линейка","Спирт",21,13,3,4,5
106,"деревянная линейка","Средство для огня",21,13,2,2,2
106,"деревянная линейка","Средство наказания",21,13,3,2,2
106,"деревянная линейка","Строительный материал",21,13,2,3,2
106,"деревянная линейка","Стучать ритм",21,13,3,3,2
106,"деревянная линейка","Фишки",21,13,3,2,3
106,"деревянная линейка","Холст",21,13,2,2,3
107,"газета","Занавески на окна",21,13,3,3,2
107,"газета","Мяч для игры",21,13,3,3,2
107,"газета","Наклейки для маникюра",21,13,3,3,2
107,"газета","Пакет для мусора",21,13,3,2,2
107,"газета","Сушилка влаги",21,13,3,3,2
107,"газета","Шапка для маляра",21,13,2,3,2
107,"деревянная линейка","Шпаргалка",21,13,5,4,4
108,"газета","Веник",21,13,3,3,3
108,"газета","Вырезки украсить",21,13,3,2,2
108,"газета","Завернуть",21,13,2,2,2
108,"газета","Кораблик",21,13,2,3,2
108,"газета","Мухобойка",21,13,2,2,2
108,"газета","Нагревать - чернила отпечатываются",21,13,4,4,3
108,"газета","Обои",21,13,2,2,2
108,"газета","Одежда",21,13,2,2,2
108,"газета","Папье-маше",21,13,2,3,2
108,"газета","Рвать и злиться",21,13,5,4,3
108,"газета","Скомкать и как грабли (для тропинки)",21,13,1,3,3
108,"газета","Снежинки из неё",21,13,3,2,2
108,"деревянная линейка","Амфетамин дробить и газетой нюхать",21,13,4,4,5
108,"деревянная линейка","Втыкать иголки в неё",21,13,3,3,2
108,"деревянная линейка","Выскоблить глаза",21,13,2,2,4
108,"деревянная линейка","Доставать",21,13,2,3,2
108,"деревянная линейка","Закладка",21,13,2,3,2
108,"деревянная линейка","Катапульта",21,13,3,2,2
108,"деревянная линейка","Паркет",21,13,2,3,3
