"ID","prompt","response","set"
519724,"puszka","jako instrument muzyczny","polish1"
519724,"puszka","jako pojemnik na mocz/paliwo","polish1"
519724,"puszka","jako przyłożenie zeby sie ochłodzić","polish1"
520788,"cegła","ciężar","polish1"
520788,"cegła","odważnik","polish1"
520788,"cegła","rzeźba","polish1"
520788,"puszka","dekoracja","polish1"
520788,"puszka","doniczka","polish1"
520788,"puszka","figurka","polish1"
520788,"puszka","kubek","polish1"
520788,"puszka","lejek","polish1"
520788,"puszka","podstawka","polish1"
521305,"cegła","Do postawienia na niej czegoś ciężkiego","polish1"
521305,"cegła","Do przytrzymania czegoś, np drzwi","polish1"
521305,"cegła","Do siedzenia","polish1"
521305,"cegła","Do starcia cegły w kształt pasujący do ukończenia konstrukcji","polish1"
521305,"puszka","Można po odpowiednim wzmocnieniu stworzyć pas zwalniający dla samochodów","polish1"
521305,"puszka","Można użyć jako element odblaskowy","polish1"
521305,"puszka","Można wykorzystać jako lejek po odpowiednim przygotowaniu puszki","polish1"
521305,"puszka","Można zrobić rurociąg z wielu puszek","polish1"
521305,"puszka","Można zrobić ubranie dla kota lub psa po odpowiednim zabezpieczeniu","polish1"
522007,"cegła","ciężarek dla tych co muszą koniecznie coś nosić","polish1"
522007,"cegła","podstawka pod żelazko","polish1"
522007,"cegła","przycisk na dokumenty na biurku","polish1"
522007,"cegła","sprzedaż w ciemnym zaułku","polish1"
522007,"puszka","do chowania fałszywych pieniędzy dla złodziei","polish1"
522007,"puszka","do chowania złapanych pcheł","polish1"
522007,"puszka","działo przeciwlotnicze","polish1"
522007,"puszka","można w niej zamknąć Pandorę","polish1"
522628,"cegła","ustawić ścianki z cegły w kształcie kwadratu położyć kratkę wsypać do środka żar i położyć kratkę w ten sposób mamy grill","polish1"
522628,"puszka","ozdobić , wymalować i zrobić taki przybornik an długopisy lub kredki na biurko","polish1"
522628,"puszka","wyciąć dno włożyć żarówkę na kablu lub podgrzewasz i mamy lampion","polish1"
522628,"puszka","wyspać ziemie do puszki i zasadzić w niej jakieś zioła","polish1"
522628,"puszka","zrobić dziurki i zrobić taki zraszacz u góry wlewamy wodę i równomiernie rozlewa sie na roślinę","polish1"
522776,"cegła","Jako podstawka na półce z książkami, aby się nie wywracały","polish1"
522776,"cegła","Jako podstawka pod ciągle zamykające się drzwi","polish1"
522776,"cegła","Jako podstawka pod gorący garnek","polish1"
522776,"cegła","Jako świecznik","polish1"
522776,"cegła","Jeśli jest dziurawa, to można wykorzystać na ikebanę z suszonych kwiatów","polish1"
522776,"cegła","Można rozkruszyć i wysypać grządki, aby nie rosły chwasty (zamiast kory)","polish1"
522776,"cegła","Podłożyć pod koło samochodu, który stoi na stromej ulicy, aby się nie stoczył","polish1"
522776,"cegła","Z kilku można robić półki na buty w przedpokoju","polish1"
522776,"cegła","Zrobić z niej podnóżek lub stołeczek na balkon","polish1"
522776,"puszka","Jako doniczka","polish1"
522776,"puszka","Jako kinkiet","polish1"
522776,"puszka","Jako lampion (odpowiednio powycinać i ozdobić)","polish1"
522776,"puszka","Jako mebel do domku dla lalek","polish1"
522776,"puszka","Jako podstawa pod wieniec","polish1"
522776,"puszka","Jako pojemnik na długopisy (na biurku)","polish1"
522776,"puszka","Jako pojemnik na drobiazgi","polish1"
522776,"puszka","Jako popielniczkę","polish1"
522776,"puszka","Jako świecznik","polish1"
522776,"puszka","Jako szklankę","polish1"
522776,"puszka","Jako wazon do kwiatów (po napojach)","polish1"
522776,"puszka","Można ją wykorzystać jako ostrze, gdy brakuje nam narzędzi","polish1"
522918,"cegła",",stopien,","polish1"
522918,"cegła","chodnikowa płytka","polish1"
522918,"cegła","krawężnik,","polish1"
522918,"cegła","podpora","polish1"
522918,"cegła","utwardzenie","polish1"
522918,"puszka","doniczka","polish1"
522918,"puszka","garnek","polish1"
522918,"puszka","kubek","polish1"
522918,"puszka","wiaderko","polish1"
523746,"cegła","doniczka,","polish1"
523746,"cegła","podpora pod koła,","polish1"
523746,"cegła","podtrzymanie gazu w aucie,","polish1"
523746,"cegła","Tablica do pisania,","polish1"
523746,"cegła","zrobić lampę,","polish1"
523746,"cegła","zrobienie chodnika,","polish1"
523746,"puszka","doniczka","polish1"
523746,"puszka","klosz","polish1"
523746,"puszka","kosz","polish1"
523746,"puszka","kubek","polish1"
523746,"puszka","pojemnik","polish1"
523746,"puszka","sitko","polish1"
523746,"puszka","zabawka","polish1"
523781,"cegła","bawić się w leżący płot na ziemi i chodzić po nim","polish1"
523781,"cegła","budować mogę wzory na ziemi z cegły","polish1"
523781,"cegła","budować tamę nad rzeką","polish1"
523781,"cegła","cegłę wykorzystać można do zabawy w dom który zbuduje tak jakby była ona klockami lego","polish1"
523781,"cegła","mogę pisać cegłami na ziemi czyli tworzyć napis z cegły","polish1"
523781,"cegła","układać cegłową ikebanę","polish1"
523781,"cegła","zbudować podziemny bunkier na plazy.","polish1"
523781,"puszka","posłuży mi jaka bombka na choinkę","polish1"
523781,"puszka","spławik nad wodę","polish1"
523781,"puszka","ukształtuje zwierzę z puszki","polish1"
523781,"puszka","z puszki zbuduje robota","polish1"
523781,"puszka","z puszki zbuduje stracha na wróble","polish1"
523781,"puszka","z puszki zbuduje wiatraczek","polish1"
523781,"puszka","założę na buty jako ochraniacze","polish1"
523781,"puszka","zbuduje domek dla ptaków i poidełko","polish1"
523781,"puszka","zbuduje pojazd","polish1"
523798,"cegła","chodnik","polish1"
523798,"cegła","dom,","polish1"
523798,"cegła","Meble,","polish1"
523798,"cegła","obrzeze trawnika","polish1"
523798,"cegła","ogrodzenie,","polish1"
523798,"cegła","stopnie/schody","polish1"
523798,"puszka","Można nalać wodę","polish1"
523798,"puszka","zrobić doniczki na kwiatki","polish1"
523863,"cegła","budowa","polish1"
523863,"cegła","ozdoba","polish1"
523863,"puszka","do picia","polish1"
523863,"puszka","do zarobienia pieniędzy","polish1"
523863,"puszka","instrument","polish1"
523863,"puszka","mini kuchenka gazowa","polish1"
523863,"puszka","nóż","polish1"
524104,"cegła","chowania pieniedzy","polish1"
524104,"cegła","do ogrzewania zmarznietych nog","polish1"
524104,"cegła","przechowywania pedzli","polish1"
524104,"cegła","rysowania na chodniku","polish1"
524104,"cegła","trzymania nozy","polish1"
524104,"cegła","tworzenia mozaiki","polish1"
524104,"puszka","jako kuchenke","polish1"
524104,"puszka","material na lampe","polish1"
524104,"puszka","noz","polish1"
524104,"puszka","ozdobe","polish1"
524104,"puszka","popielniczke","polish1"
524150,"cegła","bufet","polish1"
524150,"cegła","jako stojak ,","polish1"
524150,"cegła","zrobić stół ,","polish1"
524150,"puszka","dzbanek","polish1"
524150,"puszka","kwiatki","polish1"
524150,"puszka","żyrandol","polish1"
524188,"cegła","- element dekoracji,","polish1"
524188,"cegła","- jako 'ogranicznik' w podtrzymaniu książek","polish1"
524188,"cegła","- jako prezent dla bliskiej, dobrze znanej osoby ( by w chwili złych, przygnębiających myśli użyła jej w celu wybycia sobie tych myśli)","polish1"
524188,"cegła","- nóżka/podkładka pod łóżko,","polish1"
524188,"cegła","- ozdoba w ścianie,","polish1"
524188,"puszka","- zgnieciona lub rozcięta jako odstraszacz do ptaków,","polish1"
524188,"puszka","do wytworzenia biżuterii","polish1"
525106,"cegła","Do przyciśnięcia czegoś lekkiego.","polish1"
525106,"cegła","Jako narzędzie zbrodni.","polish1"
525106,"cegła","Jako podstawkę pod lampę.","polish1"
525106,"puszka","Jak jest ładna to dla ozdoby.","polish1"
525106,"puszka","Można przywiązać do auta Młodej Pary.","polish1"
525106,"puszka","Można zawiesić na patyku wetknąć w ziemie i odstrasza to krety chyba.","polish1"
525110,"cegła","do przekazania jej potrzebujacemu,","polish1"
525110,"cegła","do rysowania na asfalcie,","polish1"
525110,"cegła","do sprzedaży,","polish1"
525110,"cegła","do urozmaicenia dodatkowymi elementami,","polish1"
525110,"cegła","do walnięcia się w głowę,","polish1"
525110,"cegła","do wybudowania kolejnego domu,","polish1"
525110,"cegła","do zrobienia ścieżki w ogródku,","polish1"
525110,"cegła","jako dekorację - wystarczy ją pomalowć,","polish1"
525110,"cegła","jako fundament pod budowę domu,","polish1"
525110,"cegła","można ją pomalować i układać scianki,","polish1"
525110,"cegła","Ściana z cegieł i łowicki wzór - nietypowa aranżacja łazienki,","polish1"
525110,"cegła","Ścieżki, tarasy, werandy, podjazdy do garażu czy miejsca postojowe.","polish1"
525110,"puszka","instalacje artystyczne","polish1"
525110,"puszka","jako łódeczka,","polish1"
525110,"puszka","jako naczynie do podlewania,","polish1"
525110,"puszka","jako puszke do zrobienia stracha na wróble,","polish1"
525110,"puszka","kolekcjonerstwo","polish1"
525110,"puszka","po scięciu do odpowiedniej wysokości podstawka do kwiatów,","polish1"
525110,"puszka","popielniczka wodna,","polish1"
525110,"puszka","sprzedać na złom po zgromadzeniu, zbieracto,","polish1"
525110,"puszka","w czasie złości - gniotąc ją,","polish1"
525110,"puszka","wazon do kwiatów,","polish1"
525134,"cegła","do zabawy z dziećmi, np. jako niezniszczalny potwór niszczący miasto","polish1"
525134,"cegła","jako podstawka pod gorące talerze, blachy","polish1"
525134,"cegła","Wydrążona cegła mogłaby stanowić płotek to roślinki np 'w' ogrodzie","polish1"
525134,"puszka","jako doniczke","polish1"
525134,"puszka","jako ozdobnik do świeczki","polish1"
525134,"puszka","jako pojemik do podlewania","polish1"
525134,"puszka","jako wazonik","polish1"
525134,"puszka","jako zabawke","polish1"
525134,"puszka","na biurko na długopisy","polish1"
525134,"puszka","na drobiazgi 'w' łazience","polish1"
525902,"cegła","krzesło","polish1"
525902,"cegła","podstawka","polish1"
525902,"cegła","urządzenie obronne","polish1"
525902,"puszka","odstraszacz kretów","polish1"
525902,"puszka","opakowanie do czegoś","polish1"
525902,"puszka","popielniczka","polish1"
525951,"cegła","podkładka pod kubek","polish1"
525951,"cegła","podkładka pod talerze","polish1"
525951,"cegła","podstawka","polish1"
525951,"puszka","kubek","polish1"
525951,"puszka","megafon' - zabawka dla dziecka","polish1"
525951,"puszka","miska dla kota","polish1"
525951,"puszka","miska dla psa","polish1"
525951,"puszka","pudełko do chowania drobiazgów","polish1"
525951,"puszka","pudełko do przyborów piśmienniczych","polish1"
525951,"puszka","telefon' - zabawka dla dziecka","polish1"
526421,"cegła","ciężarek do podnoszenia","polish1"
526421,"cegła","do mierzenia np. wzrostu","polish1"
526421,"cegła","do robienia kół na wodzie (jak się wrzuci do wody)","polish1"
526421,"cegła","do rysowania","polish1"
526421,"cegła","do rzucania na odległość","polish1"
526421,"cegła","jako puder do twarzy,","polish1"
526421,"cegła","jako termoforu po ogrzaniu","polish1"
526421,"cegła","jako wazon, po zrobieniu dziurki na kwiaty","polish1"
526421,"cegła","podstawkę","polish1"
526421,"cegła","przycisk do papieru","polish1"
526421,"cegła","róż","polish1"
526421,"puszka","abażur","polish1"
526421,"puszka","grzechotkę","polish1"
526421,"puszka","instrument muzyczny perkusyjny","polish1"
526421,"puszka","jako kubek","polish1"
526421,"puszka","jako wazon","polish1"
526421,"puszka","końcówkę prysznica po nakłuciu","polish1"
526421,"puszka","nocniczek dla chłopców","polish1"
526421,"puszka","po zgnieceniu element mozaiki","polish1"
526421,"puszka","poidełko dla zwierząt","polish1"
526421,"puszka","strach na wróble","polish1"
526421,"puszka","zamiast piłki nożnej","polish1"
526598,"cegła","1. Cegłę z dziurkami można wykorzytać w domu jako stojak do kwiatów,","polish1"
526598,"cegła","2. Do wybicia szyby, żeby nie pociąć sobie rąk (oczywiście w sytuacji awaryjnej),","polish1"
526598,"cegła","3. Do wbijania parawanu na plaży :),","polish1"
526598,"cegła","4. Do przytrzymania drzwi samozamykających się,","polish1"
526598,"cegła","5. Do przytrzymania samochodu na spadku drogi w przypadku awarii i niedziałającego hamulca awaryjnego.","polish1"
526598,"puszka","Jako pojemnik na długopisy, ołówki i kredki,","polish1"
526598,"puszka","Jako popielniczkę, żeby nie śmiecić na zewnątrz,","polish1"
526892,"cegła","Budowa dróg","polish1"
526892,"puszka","Budowa ekranów dźwiękochłonnych.","polish1"
526892,"puszka","Podstawę pod materac do spania.","polish1"
526892,"puszka","Siedziska.","polish1"
526892,"puszka","Stolik piwosza.","polish1"
527989,"cegła","budowy ogniska,","polish1"
527989,"cegła","do budowy","polish1"
527989,"cegła","do ćwiczeń","polish1"
527989,"cegła","do grlila","polish1"
527989,"cegła","do kominka,","polish1"
527989,"cegła","jako podstawka na brudne buty,","polish1"
527989,"puszka","do weselnego samochodu państwa młodych","polish1"
527989,"puszka","do zabawy piesków","polish1"
527989,"puszka","na długopisy","polish1"
527989,"puszka","na kwiaty","polish1"
527989,"puszka","na ołówki","polish1"
528116,"cegła","nogi od stołu","polish1"
528116,"cegła","rzeźbę","polish1"
528116,"cegła","Zrobić siedzenie","polish1"
528116,"puszka","Figurkę","polish1"
528116,"puszka","obraz","polish1"
528116,"puszka","ścianę","polish1"
528314,"cegła","jako kredę do rysowania dla dzieci,","polish1"
528314,"cegła","jako nogę od stolika lub innego mebla","polish1"
528314,"cegła","jako podpórkę do książek","polish1"
528314,"cegła","jako podpórkę pod lodówkę bez nogi albo fotel bez nogi","polish1"
528314,"cegła","jako podstawkę pod kubek/szklankę","polish1"
528314,"cegła","pokruszoną można nakleić na ściany jako ozdobę,","polish1"
528314,"cegła","sproszkowaną do wypełnienia przezroczystego wazonu","polish1"
528314,"puszka","jako mikrofon/zmieniacz głosu,","polish1"
528314,"puszka","jako pojemnik na długopisy/ołówki,","polish1"
528314,"puszka","jako wazonik na mały bukiet,","polish1"
528314,"puszka","jako zabawkę do gry 'kto dalej rzuci',","polish1"
528314,"puszka","jako zbiorniczek na deszczówkę","polish1"
528314,"puszka","odpowiednio pociętą do wykonania biżuterii,","polish1"
528314,"puszka","z obciętą górą jako szklankę/kubek,","polish1"
528314,"puszka","z obciętym dnem i dziurkami jako świecznik,","polish1"
528874,"cegła","do 'przygniecenia' czegoś","polish1"
528874,"cegła","do podparcia czegoś","polish1"
528874,"cegła","do stworzenia dekoracji w pomieszczeniu np. jako nóżki od stołu","polish1"
528874,"cegła","do tworzenia mebli","polish1"
528874,"puszka","Do dekoracji pokoju","polish1"
528874,"puszka","do zbudowania budowli z puszek","polish1"
528874,"puszka","jako instrument","polish1"
528874,"puszka","jako świecznik","polish1"
528874,"puszka","jako wałek do ciasta","polish1"
529462,"cegła","podłożyć pod drzwi lub samochód gdy ten ma awarie ręcznego,","polish1"
529462,"puszka","jako cel przy strzelaniu,","polish1"
529462,"puszka","jako ozdobna doniczka,","polish1"
529462,"puszka","jako pojemnik na prechowywanie czegoś","polish1"
530770,"cegła","jako balast","polish1"
530770,"cegła","jako podstawka pod gorące przedmioty","polish1"
530770,"cegła","napisać coś na twardym betonowym podłożu","polish1"
530770,"cegła","podwyższenie","polish1"
530770,"cegła","prowizoryczne zastąpienie brakującej nogi meblowej","polish1"
530770,"cegła","przycisk do papieru","polish1"
