ID,prompt,response,order,rater,ratings,age,sex,cse1,cse2,cse3,cse4,cse5,cse6,cse7,cse8,cse9,cse10,cse11
639,ladrillo,estructura,6,rater1,2,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,estructura,6,rater2,1,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,estructura,6,rater3,1,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,gis,7,rater1,3,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,gis,7,rater2,2,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,gis,7,rater3,2,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,asientos,8,rater1,2,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,asientos,8,rater2,2,21,0,4,4,3,4,4,3,4,3,3,4,4
639,ladrillo,asientos,8,rater3,2,21,0,4,4,3,4,4,3,4,3,3,4,4
640,ladrillo,construir una pared,1,rater1,1,20,0,3,2,4,4,1,4,1,4,2,1,2
640,ladrillo,construir una pared,1,rater2,1,20,0,3,2,4,4,1,4,1,4,2,1,2
640,ladrillo,construir una pared,1,rater3,1,20,0,3,2,4,4,1,4,1,4,2,1,2
640,ladrillo,hacer una casa,2,rater1,1,20,0,3,2,4,4,1,4,1,4,2,1,2
640,ladrillo,hacer una casa,2,rater2,1,20,0,3,2,4,4,1,4,1,4,2,1,2
640,ladrillo,hacer una casa,2,rater3,1,20,0,3,2,4,4,1,4,1,4,2,1,2
641,ladrillo,para sostener un mueble,1,rater1,3,22,0,2,3,4,2,3,4,3,2,2,3,5
641,ladrillo,para sostener un mueble,1,rater2,2,22,0,2,3,4,2,3,4,3,2,2,3,5
641,ladrillo,para sostener un mueble,1,rater3,2,22,0,2,3,4,2,3,4,3,2,2,3,5
641,ladrillo,para construir algo,2,rater1,1,22,0,2,3,4,2,3,4,3,2,2,3,5
641,ladrillo,para construir algo,2,rater2,1,22,0,2,3,4,2,3,4,3,2,2,3,5
641,ladrillo,para construir algo,2,rater3,1,22,0,2,3,4,2,3,4,3,2,2,3,5
642,ladrillo,balancear una mesa,1,rater1,3,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,balancear una mesa,1,rater2,2,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,balancear una mesa,1,rater3,2,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,puedes decorarlo y usarlo como pisapapeles,2,rater1,4,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,puedes decorarlo y usarlo como pisapapeles,2,rater2,2,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,puedes decorarlo y usarlo como pisapapeles,2,rater3,2,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,igual decorado puedes usarlo para sostener una puerta,3,rater1,4,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,igual decorado puedes usarlo para sostener una puerta,3,rater2,2,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,igual decorado puedes usarlo para sostener una puerta,3,rater3,2,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,si lo usas con mÃ¡s ladrillos puedes construir,4,rater1,1,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,si lo usas con mÃ¡s ladrillos puedes construir,4,rater2,1,20,0,5,5,4,5,4,4,5,5,5,5,5
642,ladrillo,si lo usas con mÃ¡s ladrillos puedes construir,4,rater3,1,20,0,5,5,4,5,4,4,5,5,5,5,5
643,ladrillo,banco,1,rater1,2,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,banco,1,rater2,2,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,banco,1,rater3,2,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,casa ,2,rater1,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,casa ,2,rater2,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,casa ,2,rater3,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,casa para perritos,3,rater1,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,casa para perritos,3,rater2,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,casa para perritos,3,rater3,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,muro,4,rater1,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,muro,4,rater2,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,muro,4,rater3,1,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,pintar con el ladrillo,5,rater1,3,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,pintar con el ladrillo,5,rater3,2,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,escaleras o escalones,6,rater1,2,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,escaleras o escalones,6,rater3,2,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,pisapapeles,7,rater1,4,20,0,4,4,5,5,5,4,4,5,4,4,5
643,ladrillo,pisapapeles,7,rater3,2,20,0,4,4,5,5,5,4,4,5,4,4,5
644,ladrillo,porterÃ­as de fut,1,rater1,5,19,1,2,1,5,4,3,5,1,4,3,2,2
644,ladrillo,porterÃ­as de fut,1,rater2,1,19,1,2,1,5,4,3,5,1,4,3,2,2
644,ladrillo,porterÃ­as de fut,1,rater3,2,19,1,2,1,5,4,3,5,1,4,3,2,2
645,ladrillo,puente,1,rater1,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,puente,1,rater2,1,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,puente,1,rater3,1,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,figuras geomÃ©tricas,10,rater1,4,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,figuras geomÃ©tricas,10,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,figuras geomÃ©tricas,10,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,juguete,2,rater1,4,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,juguete,2,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,juguete,2,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,silla,3,rater1,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,silla,3,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,silla,3,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,asiento,4,rater1,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,asiento,4,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,asiento,4,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,zapato,5,rater1,3,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,zapato,5,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,zapato,5,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,camino,6,rater1,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,camino,6,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,camino,6,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,juego,7,rater1,4,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,juego,7,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,juego,7,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,mesa,8,rater1,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,mesa,8,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,mesa,8,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,tabla,9,rater1,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,tabla,9,rater2,2,19,0,5,5,4,5,4,4,5,5,4,5,5
645,ladrillo,tabla,9,rater3,2,19,0,5,5,4,5,4,4,5,5,4,5,5
646,ladrillo,construir inmuebles,1,rater1,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,construir inmuebles,1,rater2,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,construir inmuebles,1,rater3,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,arte,2,rater1,4,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,arte,2,rater2,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,arte,2,rater3,2,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,arma defensa,3,rater1,4,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,arma defensa,3,rater2,2,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,arma defensa,3,rater3,2,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,curar,4,rater1,3,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,curar,4,rater2,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,curar,4,rater3,2,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,esculturas,5,rater1,5,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,esculturas,5,rater2,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,esculturas,5,rater3,1,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,pintar o marcar,6,rater1,3,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,pintar o marcar,6,rater2,2,23,1,4,5,5,3,3,4,4,4,5,4,5
646,ladrillo,pintar o marcar,6,rater3,2,23,1,4,5,5,3,3,4,4,4,5,4,5
647,ladrillo,"construir algo (edificios, etc.)",1,rater1,1,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,"construir algo (edificios, etc.)",1,rater2,1,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,"construir algo (edificios, etc.)",1,rater3,1,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,usarlo para marcar un camino,2,rater1,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,usarlo para marcar un camino,2,rater2,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,usarlo para marcar un camino,2,rater3,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,usarlo como escalÃ³n,3,rater1,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,usarlo como escalÃ³n,3,rater2,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,usarlo como escalÃ³n,3,rater3,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,para sostener algo que no es balanceado,4,rater1,3,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,para sostener algo que no es balanceado,4,rater2,2,20,0,3,3,4,4,3,4,4,5,4,3,5
647,ladrillo,para sostener algo que no es balanceado,4,rater3,2,20,0,3,3,4,4,3,4,4,5,4,3,5
648,ladrillo,dibujÃ³ seis figuras colocando tres tabiques de diversas maneras,1,rater1,3,21,0,5,5,5,5,5,5,5,5,5,5,5
649,ladrillo,casa,1,rater1,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,casa,1,rater2,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,casa,1,rater3,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,muro,2,rater1,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,muro,2,rater2,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,muro,2,rater3,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,arma defensa,3,rater1,4,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,arma defensa,3,rater2,2,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,arma defensa,3,rater3,2,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,arma rompe vidrio,4,rater1,3,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,arma rompe vidrio,4,rater2,2,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,arma rompe vidrio,4,rater3,2,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,como para calentar cosas con leÃ±a,5,rater1,3,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,como para calentar cosas con leÃ±a,5,rater2,1,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,como para calentar cosas con leÃ±a,5,rater3,2,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,para nivelar una mesa,6,rater1,3,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,para nivelar una mesa,6,rater2,2,22,0,4,3,5,4,3,5,4,3,3,4,5
649,ladrillo,para nivelar una mesa,6,rater3,2,22,0,4,3,5,4,3,5,4,3,3,4,5
650,ladrillo,casa,1,rater1,1,22,0,4,3,3,4,2,2,4,3,3,2,4
650,ladrillo,casa,1,rater2,1,22,0,4,3,3,4,2,2,4,3,3,2,4
650,ladrillo,casa,1,rater3,1,22,0,4,3,3,4,2,2,4,3,3,2,4
653,ladrillo,escondite,1,rater1,3,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,escondite,1,rater2,2,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,escondite,1,rater3,2,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,sujetador,2,rater1,3,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,sujetador,2,rater2,2,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,sujetador,2,rater3,2,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,terrario,3,rater1,2,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,terrario,3,rater2,1,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,terrario,3,rater3,1,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,jugar jenga,5,rater1,5,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,jugar jenga,5,rater2,2,22,0,4,4,5,5,4,4,4,5,5,4,5
653,ladrillo,jugar jenga,5,rater3,2,22,0,4,4,5,5,4,4,4,5,5,4,5
654,ladrillo,"serÃ­a para alcanzar mis sueÃ±os, el escalÃ³n que me falta",1,rater1,3,21,0,4,5,5,4,4,4,5,4,4,5,5
654,ladrillo,"serÃ­a para alcanzar mis sueÃ±os, el escalÃ³n que me falta",1,rater2,3,21,0,4,5,5,4,4,4,5,4,4,5,5
654,ladrillo,"serÃ­a para alcanzar mis sueÃ±os, el escalÃ³n que me falta",1,rater3,4,21,0,4,5,5,4,4,4,5,4,4,5,5
655,ladrillo,herramienta de trabajo,1,rater1,3,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,herramienta de trabajo,1,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,herramienta de trabajo,1,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para aprender a contar,10,rater1,5,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para aprender a contar,10,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para aprender a contar,10,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,objeto de protecciÃ³n,2,rater1,3,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,objeto de protecciÃ³n,2,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,objeto de protecciÃ³n,2,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para sentarme,3,rater1,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para sentarme,3,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para sentarme,3,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,arma defensa,4,rater1,4,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,arma defensa,4,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,arma defensa,4,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para apoyar objetos,5,rater1,3,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para apoyar objetos,5,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para apoyar objetos,5,rater3,1,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para dibujar,6,rater1,3,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para dibujar,6,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para dibujar,6,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para equilibrar,7,rater1,3,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para equilibrar,7,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para equilibrar,7,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para hacer una pirÃ¡mide,8,rater1,4,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para hacer una pirÃ¡mide,8,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para hacer una pirÃ¡mide,8,rater3,1,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para jugar,9,rater1,4,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para jugar,9,rater2,2,21,0,4,4,4,4,3,4,5,4,5,5,5
655,ladrillo,para jugar,9,rater3,2,21,0,4,4,4,4,3,4,5,4,5,5,5
656,ladrillo,crear grandes construcciones,2,rater1,1,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,crear grandes construcciones,2,rater2,1,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,crear grandes construcciones,2,rater3,1,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,usarlo para hacer barreras,3,rater1,1,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,usarlo para hacer barreras,3,rater2,1,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,usarlo para hacer barreras,3,rater3,1,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,pueden hacer figuras con ladrillo,4,rater1,4,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,pueden hacer figuras con ladrillo,4,rater2,2,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,pueden hacer figuras con ladrillo,4,rater3,2,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,hay personas que lo deshacen hasta convertirlo en polvo y ese polvo lo usan para pintura (tÃ©cnica),5,rater1,3,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,hay personas que lo deshacen hasta convertirlo en polvo y ese polvo lo usan para pintura (tÃ©cnica),5,rater2,2,20,1,4,3,5,3,3,4,3,4,5,4,5
656,ladrillo,hay personas que lo deshacen hasta convertirlo en polvo y ese polvo lo usan para pintura (tÃ©cnica),5,rater3,2,20,1,4,3,5,3,3,4,3,4,5,4,5
657,ladrillo,dibujÃ³ los 4 ladrillos en 14 posiciones distintas,1,rater1,3,22,1,5,5,4,5,4,4,4,4,4,5,5
658,ladrillo,casa,1,rater1,1,22,1,3,3,5,4,3,5,2,4,5,2,3
658,ladrillo,casa,1,rater2,1,22,1,3,3,5,4,3,5,2,4,5,2,3
658,ladrillo,casa,1,rater3,1,22,1,3,3,5,4,3,5,2,4,5,2,3
658,ladrillo,patio,4,rater1,3,22,1,3,3,5,4,3,5,2,4,5,2,3
658,ladrillo,patio,4,rater3,1,22,1,3,3,5,4,3,5,2,4,5,2,3
658,ladrillo,pared,5,rater1,1,22,1,3,3,5,4,3,5,2,4,5,2,3
658,ladrillo,pared,5,rater3,1,22,1,3,3,5,4,3,5,2,4,5,2,3
659,ladrillo,tapar espacios en una pared,1,rater1,4,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,tapar espacios en una pared,1,rater2,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,tapar espacios en una pared,1,rater3,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,comercializarlos,10,rater1,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,comercializarlos,10,rater2,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,comercializarlos,10,rater3,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,escaleras o escalones,2,rater1,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,escaleras o escalones,2,rater2,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,escaleras o escalones,2,rater3,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,escultura,3,rater1,5,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,escultura,3,rater2,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,escultura,3,rater3,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,"construir un ""refugio"" para el timbre de una casa",4,rater1,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,"construir un ""refugio"" para el timbre de una casa",4,rater2,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,"construir un ""refugio"" para el timbre de una casa",4,rater3,1,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,hacer una obra de arte,5,rater1,5,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,hacer una obra de arte,5,rater2,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,hacer una obra de arte,5,rater3,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,juntarlos todos para hacerte mÃ¡s alto (usarlo como banca),6,rater1,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,juntarlos todos para hacerte mÃ¡s alto (usarlo como banca),6,rater2,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,juntarlos todos para hacerte mÃ¡s alto (usarlo como banca),6,rater3,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,para sentarse,7,rater1,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,para sentarse,7,rater2,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,para sentarse,7,rater3,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,adornos,8,rater1,4,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,adornos,8,rater2,2,10,0,4,5,4,5,5,4,5,3,4,5,4
659,ladrillo,adornos,8,rater3,2,10,0,4,5,4,5,5,4,5,3,4,5,4
660,ladrillo,para una construcciÃ³n,1,rater1,1,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para una construcciÃ³n,1,rater2,1,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para una construcciÃ³n,1,rater3,1,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para aprendizaje de algÃºn tipo de construcciÃ³n,3,rater1,2,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para aprendizaje de algÃºn tipo de construcciÃ³n,3,rater2,1,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para aprendizaje de algÃºn tipo de construcciÃ³n,3,rater3,1,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para uso de algÃºn otro tipo no acorde con su naturaleza,4,rater1,3,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para uso de algÃºn otro tipo no acorde con su naturaleza,4,rater2,1,21,1,4,5,5,4,4,5,3,4,4,3,3
660,ladrillo,para uso de algÃºn otro tipo no acorde con su naturaleza,4,rater3,1,21,1,4,5,5,4,4,5,3,4,4,3,3
661,ladrillo,"obstÃ¡culo para detener, frenar o topar",1,rater1,3,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,"obstÃ¡culo para detener, frenar o topar",1,rater2,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,"obstÃ¡culo para detener, frenar o topar",1,rater3,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,romper una ventana,2,rater1,3,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,romper una ventana,2,rater2,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,romper una ventana,2,rater3,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,construir una casa,3,rater1,1,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,construir una casa,3,rater2,1,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,construir una casa,3,rater3,1,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,usarlo como gis,4,rater1,3,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,usarlo como gis,4,rater2,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,usarlo como gis,4,rater3,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,simular que es un coche,5,rater1,4,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,simular que es un coche,5,rater2,2,21,0,2,3,4,2,3,2,2,3,3,2,3
661,ladrillo,simular que es un coche,5,rater3,2,21,0,2,3,4,2,3,2,2,3,3,2,3
662,ladrillo,casa,1,rater1,1,20,0,4,3,5,5,5,4,3,4,4,3,4
662,ladrillo,casa,1,rater2,1,20,0,4,3,5,5,5,4,3,4,4,3,4
662,ladrillo,casa,1,rater3,1,20,0,4,3,5,5,5,4,3,4,4,3,4
663,ladrillo,para deterner cosas como puertas,1,rater1,3,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,para deterner cosas como puertas,1,rater2,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,para deterner cosas como puertas,1,rater3,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,puede ser un juguete,3,rater1,4,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,puede ser un juguete,3,rater2,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,puede ser un juguete,3,rater3,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,arma defensa,4,rater1,4,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,arma defensa,4,rater2,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,arma defensa,4,rater3,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,porta vasos,5,rater1,4,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,porta vasos,5,rater2,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,porta vasos,5,rater3,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,recipiente para comida de perro,6,rater1,4,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,recipiente para comida de perro,6,rater2,2,24,1,3,4,4,4,3,3,4,5,4,5,5
663,ladrillo,recipiente para comida de perro,6,rater3,2,24,1,3,4,4,4,3,3,4,5,4,5,5
