"ID","prompt","response","set","lab","order","rater1","rater2","rater3","latency","X1","blockcode","quality","load","ins","condition","con_num","position","start_load","start_bc","sumlatency","flex","Intervalle","fbin"
54,"Schrank","als wohnraum verwenden",14,8,15,3,3,2,8233,7796,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,33711,1,1,1
54,"Schrank","als kiste benutzen",14,8,19,1,2,3,23577,7795,"aut_creative_digits",2,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,57288,2,1,1
54,"Trommel","als fußtrommel benutzen",14,8,23,1,2,3,15720,7840,"aut_creative_digits",2,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,73008,6,2,1
54,"Gurke","zermatschen",14,8,27,1,1,1,8230,7755,"aut_creative_digits",1,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,81238,21,2,1
54,"Axt","kochen",14,8,31,2,4,1,7109,7696,"aut_creative_digits",2.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,88347,21,2,0
54,"Axt","bilder in stein ritzen",14,8,35,3,2,3,9538,7691,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,97885,12,2,1
54,"Trommel","umdrehen und etwas reinfüllen",14,8,39,3,2,3,19621,7848,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,117506,8,2,1
54,"Schrank","ein kaninschenstall bauen",14,8,43,2,3,3,9069,7799,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,126575,3,3,1
54,"Gurke","ein gurkenhaus bauen",14,8,47,3,3,3,7988,7751,"aut_creative_digits",3,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,134563,3,3,0
54,"Trommel","darin kochen",14,8,51,3,3,2,8605,7843,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,143168,21,3,0
54,"Schrank","auseinanderbauen und das holz verwenden um eine trommel zu bauen",14,8,55,3,2,3,20926,7798,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,164094,6,3,0
54,"Axt","als gurkenschäler benutzen",14,8,59,2,2,3,17556,7689,"aut_creative_digits",2.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,181650,2,4,0
54,"Gurke","als lockenwickler benutzen",14,8,63,4,4,4,14008,7748,"aut_creative_digits",4,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,195658,13,4,1
54,"Trommel","als toilette benutzen wenn man zalten ist",14,8,67,3,3,4,12000,7842,"aut_creative_digits",3.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,207658,16,4,1
54,"Schrank","als badewanner benutzen",14,8,71,4,3,3,13785,7794,"aut_creative_digits",3.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,221443,2,4,0
54,"Axt","als gegengewicht auf einer waage benutzen",14,8,75,3,3,4,15393,7688,"aut_creative_digits",3.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,236836,100,4,1
54,"Gurke","als ball ersatz in einem ballspeil benutzen",14,8,79,3,2,2,26083,7747,"aut_creative_digits",2.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,262919,5,5,0
54,"Schrank","als absperrung benutzen",14,8,83,2,2,3,13455,7793,"aut_creative_digits",2.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,276374,100,5,1
54,"Gurke","wenn ein tisch schief steht darunter legen zum ausgleich",14,8,87,2,3,2,37950,7754,"aut_creative_digits",2.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,314324,1,6,0
54,"Trommel","als hinderniss in einem hindernisparcour verwenden",14,8,91,3,3,3,16096,7841,"aut_creative_digits",3,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,330420,5,6,0
54,"Axt","ein loch graben",14,8,95,2,2,2,11516,7694,"aut_creative_digits",2,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,341936,3,6,0
54,"Schrank","vors fenster stellen damit kein licht reinkommt",14,8,99,3,2,3,17145,7801,"aut_creative_digits",2.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,359081,100,6,1
54,"Gurke","so tun als sei es ein telefon",14,8,103,5,3,4,25387,7753,"aut_creative_digits",4,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,384468,13,7,0
54,"Trommel","ein kind darin verstecken",14,8,107,3,3,3,14885,7845,"aut_creative_digits",3,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,399353,100,7,1
54,"Axt","den rasen mähen",14,8,111,5,2,2,32778,7692,"aut_creative_digits",3,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,432131,3,8,0
54,"Schrank","auf die straße stellen denn man nicht will dass autos dadurch fahren",14,8,115,4,4,4,23778,7797,"aut_creative_digits",4,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,455909,100,8,1
54,"Axt","aqn karneval als kostüm bei sich tragen",14,8,119,3,3,4,32699,7690,"aut_creative_digits",3.333333333,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,488608,13,9,0
54,"Gurke","in die hosenbeine stecken wenn man anorektisch ist damit es so aussieht als sei man dicker",14,8,123,5,5,5,22823,7752,"aut_creative_digits",5,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,511431,100,9,1
54,"Trommel","sich drauf setzen",14,8,127,3,1,2,15078,7846,"aut_creative_digits",2,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,526509,1,9,0
54,"Axt","ein fenster einschlagen",14,8,131,2,2,2,19908,7693,"aut_creative_digits",2,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,546417,14,10,0
54,"Trommel","ein bild darauf malen",14,8,135,2,1,2,11392,7844,"aut_creative_digits",1.666666667,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,557809,12,10,0
54,"Schrank","eine höhle bauen",14,8,139,3,3,3,38369,7800,"aut_creative_digits",3,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,596178,5,10,0
54,"Gurke","als schutz auf den kopf binden",14,8,143,3,3,3,15570,7750,"aut_creative_digits",3,TRUE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,1,TRUE,TRUE,611748,4,10,1
54,"Tisch","was drauf stellen",14,8,3,1,1,1,5578,7827,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,5578,1,1,1
54,"Erbse","essen",14,8,7,1,1,1,2300,7711,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,7878,21,1,1
54,"Geige","spielen",14,8,11,1,1,1,3033,7746,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,10911,6,1,1
54,"Schaufel","schaufeln",14,8,15,1,1,1,3449,7792,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,14360,3,1,1
54,"Geige","ein lied vortragen",14,8,19,1,1,1,9316,7738,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,23676,6,1,0
54,"Tisch","zum abstützen benutzen",14,8,23,1,1,2,16032,7828,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,39708,1,1,0
54,"Schaufel","ein grab ausgraben",14,8,27,1,2,3,10847,7783,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,50555,3,1,0
54,"Erbse","unter ein kissen legen",14,8,31,3,2,3,7374,7718,"aut_fluent_digits",2.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,57929,100,1,1
54,"Tisch","sich draufsetzen",14,8,35,1,1,1,9072,7825,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,67001,1,2,0
54,"Erbse","als schmuck benutzen",14,8,39,2,2,2,6990,7708,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,73991,13,2,1
54,"Schaufel","jemanden schlagen",14,8,43,1,2,2,4801,7790,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,78792,14,2,1
54,"Geige","jemanden schlagen",14,8,47,2,1,2,5760,7743,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,84552,14,2,0
54,"Tisch","eine flasche darauf abstellen",14,8,51,1,2,1,10483,7822,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,95035,1,2,0
54,"Erbse","als massagekugel benutzen",14,8,55,4,3,3,11209,7706,"aut_fluent_digits",3.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,106244,18,2,1
54,"Schaufel","im sandkasten spielen",14,8,59,1,2,1,8906,7787,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,115150,5,2,1
54,"Geige","die saiten als armband benutzen",14,8,63,5,3,3,12567,7735,"aut_fluent_digits",3.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,127717,13,3,0
54,"Geige","eine melodie spielen",14,8,67,1,1,2,9968,7740,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,137685,6,3,0
54,"Tisch","darauf schlafen",14,8,71,2,1,2,5522,7818,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,143207,1,3,0
54,"Schaufel","ein loch in die wand rammen",14,8,75,2,2,2,7463,7784,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,150670,14,3,0
54,"Erbse","über den boden rollen",14,8,79,2,2,2,9229,7717,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,159899,5,3,0
54,"Tisch","daran essen",14,8,83,1,1,1,4970,7817,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,164869,1,3,0
54,"Geige","ein konzert geben",14,8,87,1,1,1,9263,7736,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,174132,6,3,0
54,"Erbse","kochen",14,8,91,1,1,1,2904,7715,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,177036,21,3,0
54,"Schaufel","den garten umgraben",14,8,95,1,1,1,9693,7782,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,186729,3,4,0
54,"Tisch","sichdarauf legen",14,8,99,2,1,2,5250,7826,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,191979,1,4,0
54,"Geige","mit der geige kuscheln",14,8,103,3,2,3,34193,7745,"aut_fluent_digits",2.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,226172,100,4,1
54,"Schaufel","blumen ausgraben",14,8,107,1,1,1,8305,7780,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,234477,3,4,0
54,"Erbse","hochwerfen und mit dem mund auffangen",14,8,111,3,3,4,11598,7712,"aut_fluent_digits",3.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,246075,5,5,0
54,"Erbse","an die wand schmieren",14,8,115,2,2,2,6655,7709,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,252730,12,5,1
54,"Schaufel","einen haufen herde auftürmen",14,8,119,1,1,2,14174,7786,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,266904,3,5,0
54,"Tisch","beim erdbeben darunter schutz suchen",14,8,123,2,3,4,21936,7816,"aut_fluent_digits",3,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,288840,4,5,1
54,"Geige","gegen ein anderes instrument eintauschen",14,8,127,3,2,3,13315,7741,"aut_fluent_digits",2.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,302155,17,6,1
54,"Tisch","darauf tanzen",14,8,131,2,2,3,6043,7819,"aut_fluent_digits",2.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,308198,5,6,0
54,"Schaufel","eine tür versperren",14,8,135,2,3,3,10315,7785,"aut_fluent_digits",2.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,318513,4,6,0
54,"Erbse","als ohropax benutzen",14,8,139,3,4,3,13535,7707,"aut_fluent_digits",3.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,332048,18,6,0
54,"Geige","ein schiefes lied spielen",14,8,143,2,2,3,10386,7739,"aut_fluent_digits",2.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,342434,6,6,0
54,"Schaufel","jemandem auf den kopf hauen",14,8,147,1,2,1,7727,7789,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,350161,14,6,0
54,"Geige","jemandem auf den kopf hauen",14,8,151,2,2,2,5963,7742,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,356124,14,6,0
54,"Tisch","sich darunter verstecken",14,8,155,2,2,2,8813,7824,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,364937,5,7,0
54,"Erbse","werfen",14,8,159,2,1,2,17670,7719,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,382607,5,7,0
54,"Tisch","darauf trommeln",14,8,163,3,1,2,8743,7820,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,391350,6,7,0
54,"Geige","damit einen tanz vorführen",14,8,167,1,2,3,10834,7733,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,402184,5,7,0
54,"Erbse","zermatschen und als grüne farbe benutzen",14,8,171,3,3,3,15186,7720,"aut_fluent_digits",3,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,417370,12,7,0
54,"Schaufel","auf dem stab balancieren",14,8,175,3,2,3,15411,7779,"aut_fluent_digits",2.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,432781,5,8,0
54,"Schaufel","in die erde stecken",14,8,179,1,1,1,5731,7788,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,438512,3,8,0
54,"Erbse","auf die stirn drücken bis man einen punkt hat wie eine inderin",14,8,183,3,4,3,27015,7710,"aut_fluent_digits",3.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,465527,13,8,0
54,"Geige","ein lied schreiben",14,8,187,2,1,3,15543,7737,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,481070,6,9,0
54,"Tisch","einen tisch tragen",14,8,191,1,1,1,9683,7823,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,490753,1,9,0
54,"Schaufel","mit der schaufel winken",14,8,195,3,2,3,7848,7791,"aut_fluent_digits",2.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,498601,100,9,1
54,"Tisch","auf den tisch hauen",14,8,199,3,1,2,5663,7815,"aut_fluent_digits",2,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,504264,14,9,0
54,"Geige","die geige präsentieren",14,8,203,2,1,2,15725,7734,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,519989,6,9,0
54,"Erbse","jemanden füttern",14,8,207,1,1,2,14313,7714,"aut_fluent_digits",1.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,534302,21,9,0
54,"Geige","kaputt machen",14,8,211,1,1,1,19429,7744,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,553731,14,10,0
54,"Erbse","in den müll werfen",14,8,215,1,1,1,10460,7713,"aut_fluent_digits",1,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,564191,2,10,1
54,"Tisch","das brett benutzen um etwas neues zu bauen",14,8,219,2,2,3,12641,7821,"aut_fluent_digits",2.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,576832,3,10,0
54,"Schaufel","daruftreten sodass man den stab ins gesicht bekommt",14,8,223,3,3,4,21248,7781,"aut_fluent_digits",3.333333333,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,598080,100,10,1
54,"Erbse","rollen",14,8,227,2,1,2,3670,7716,"aut_fluent_digits",1.666666667,TRUE,FALSE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,2,TRUE,TRUE,601750,5,10,0
54,"Paprika","flunkyball spielen",14,8,3,2,3,3,12325,7760,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,12325,5,1,1
54,"Bett","darauf hüpfen",14,8,5,2,1,2,8903,7701,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,21228,5,1,0
54,"Zange","pickel ausdrücken",14,8,7,3,3,3,9298,7866,"aut_creative",3,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,30526,16,1,1
54,"Trompete","als triangel benutzen",14,8,9,2,3,3,12861,7851,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,43387,6,1,1
54,"Paprika","pürieren",14,8,11,1,1,1,6049,7764,"aut_creative",1,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,49436,21,1,1
54,"Trompete","als klangkörper für eine gitarre verwenden",14,8,13,5,3,3,10702,7849,"aut_creative",3.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,60138,6,2,0
54,"Paprika","jemanden bewerfen",14,8,15,2,2,1,10665,7762,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,70803,14,2,1
54,"Zange","ein computer reparieren",14,8,17,1,2,2,12205,7859,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,83008,3,2,1
54,"Bett","sich darunter verstecken wenn man ein einbrecher ist",14,8,19,3,3,4,29492,7703,"aut_creative",3.333333333,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,112500,14,2,0
54,"Paprika","aushöhlen und als glas benutzen",14,8,21,3,3,3,16935,7757,"aut_creative",3,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,129435,2,3,1
54,"Trompete","jemandne hauen",14,8,23,2,1,2,6672,7854,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,136107,14,3,0
54,"Bett","vor die tür schieben damit keiner rein kommen kann",14,8,25,2,2,4,17204,7705,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,153311,4,3,1
54,"Zange","jemandem auf den kopf hauen",14,8,27,2,2,1,7434,7865,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,160745,14,3,0
54,"Trompete","mit klanghölzern darauf hauen sodass eine schöne melodie entsteht",14,8,29,2,3,3,33848,7855,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,194593,6,4,0
54,"Bett","darein pinkeln",14,8,31,3,2,3,21548,7702,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,216141,16,4,0
54,"Paprika","austrockenen lassen und als deko benutzen",14,8,33,2,2,2,16916,7758,"aut_creative",2,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,233057,12,4,1
54,"Zange","eine erbse derdrücken",14,8,35,1,2,2,11270,7861,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,244327,21,5,0
54,"Bett","darauf ein tanzstück aufführen",14,8,37,2,2,2,11546,7700,"aut_creative",2,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,255873,12,5,0
54,"Trompete","eine flöte darin stecken und dann pusten",14,8,39,3,3,3,16939,7853,"aut_creative",3,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,272812,6,5,0
54,"Zange","als stricknadel benutzen",14,8,41,4,2,2,17124,7858,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,289936,12,5,0
54,"Paprika","cola reinfüllen",14,8,43,3,3,3,21478,7759,"aut_creative",3,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,311414,2,6,0
54,"Trompete","auf den kopf setzen",14,8,45,3,2,3,19129,7852,"aut_creative",2.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,330543,13,6,1
54,"Bett","daggegen rennen bis es weh tut",14,8,47,2,2,3,11658,7699,"aut_creative",2.333333333,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,342201,14,6,0
54,"Paprika","unter der achsel zerquetschen",14,8,49,2,2,3,9583,7765,"aut_creative",2.333333333,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,351784,100,6,1
54,"Zange","eine möhre schälen",14,8,51,3,3,3,9327,7862,"aut_creative",3,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,361111,21,7,0
54,"Zange","eine currywurst in stücke zerteilen",14,8,53,1,2,2,20409,7860,"aut_creative",1.666666667,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,381520,2,7,0
54,"Bett","auf das bettgestell trommeln",14,8,55,2,2,3,13063,7697,"aut_creative",2.333333333,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,394583,6,7,0
54,"Paprika","als brustprothese verwenden",14,8,57,5,4,4,21475,7756,"aut_creative",4.333333333,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,416058,13,7,0
54,"Trompete","von der anderen seite reinpusten",14,8,59,2,2,3,11407,7857,"aut_creative",2.333333333,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,427465,100,8,1
54,"Paprika","in einen dutt stecken, damit die haare voller wirken",14,8,61,4,5,3,17813,7761,"aut_creative",4,FALSE,TRUE,"load(kreativ --> viel) --> kein load(viel --> kreativ)",6,4,TRUE,TRUE,445278,13,8,0
