"ID","prompt","response","set","lp","order","rater1","rater2","rater3","iq_all","cpi","cse","growth","fixed","IRT","Nv","Nw","Ac","Ap","Ci","Co","Ee","Ea","Oi","Oo","N_BFAS","A_BFAS","C_BFAS","E_BFAS","O_BFAS","CREAT_ACT","visual","music","dance","archit","writing","humor","inventions","science","theatre","culinary","caq","CAQLN","CACTLN","bric_pre","bric_pos","can_pret","can_pos","sqCAQ","lnvisual","lnmusic"
495704,"cegła","znając wymiary jako narzędzie pomiaru odległości",1,1503,"p5",3,4,5,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","znając wagę jako narzędzie pomiaru wagi",1,1504,"p6",3,3,4,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako narzędzie do zdobywania pożywienia",1,1505,"p7",3,3,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako podkładkę przy pracach wymagających użycia siły",1,1506,"p8",3,2,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako stołek do siedzenia",1,1507,"p9",2,3,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako stół",1,1508,"p10",2,3,2,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","cegła dziurawka jako organizer drobnych rzeczy np. gwoździ",1,1509,"p11",3,3,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako element oddzielający segregujący inne mniejsze",1,1510,"p12",3,3,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako oznakowanie poziome",1,1511,"p13",4,3,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","do ułożenia napisu",1,1512,"p14",4,3,5,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako kreda na innym twardym podłożu",1,1513,"p15",3,4,2,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","jako barwnik po zmieleniu",1,1514,"p16",3,4,3,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
495704,"cegła","po zmieleniu jako wypełniacz",1,1515,"p17",3,3,2,0.5806451612903226,7,7,4.4,2.8,4.166666666666667,2.4,2.1,3.9,3.6,3.4,2.9,3.2,3.6,4.2,3.9,2.25,3.75,3.15,3.4,4.05,0.06060606060606061,0,0,0,0,1,0,0,0,1,0,2,1.0986122886681098,0.0588405000229334,86.5,86.5,87.5,87,1.4142135623730951,0,0
496163,"cegła","jako ozdobę mieszkania",1,2185,"p1",2,3,2,0.2709677419354839,3.6,4.333333333333333,4,4,2.1666666666666665,3.1,2.8,3.1,3.5,2.8,3.4,3.4,2.7,2.9,3,2.95,3.3,3.1,3.05,2.95,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,75,46.5,55.5,57.5,1.4142135623730951,0,0
496163,"cegła","podstawkę",1,2186,"p2",2,2,2,0.2709677419354839,3.6,4.333333333333333,4,4,2.1666666666666665,3.1,2.8,3.1,3.5,2.8,3.4,3.4,2.7,2.9,3,2.95,3.3,3.1,3.05,2.95,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,75,46.5,55.5,57.5,1.4142135623730951,0,0
496163,"cegła","ciężarek",1,2187,"p3",2,3,3,0.2709677419354839,3.6,4.333333333333333,4,4,2.1666666666666665,3.1,2.8,3.1,3.5,2.8,3.4,3.4,2.7,2.9,3,2.95,3.3,3.1,3.05,2.95,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,75,46.5,55.5,57.5,1.4142135623730951,0,0
496163,"cegła","podnóżek,",1,2188,"p4",2,2,2,0.2709677419354839,3.6,4.333333333333333,4,4,2.1666666666666665,3.1,2.8,3.1,3.5,2.8,3.4,3.4,2.7,2.9,3,2.95,3.3,3.1,3.05,2.95,0,0,0,0,0,0,1,0,0,0,1,2,1.0986122886681098,0,75,46.5,55.5,57.5,1.4142135623730951,0,0
496766,"cegła","ozdoba",1,1590,"p1",2,3,2,0.4064516129032258,5,4.666666666666667,2.2,3.2,3,2.3,2.6,3.3,4.3,3.6,3.1,3.4,3.1,3,3.1,2.45,3.8,3.35,3.25,3.05,0,0,1,0,0,0,0,0,0,0,1,2,1.0986122886681098,0,57.5,31,46.5,46.5,1.4142135623730951,0,0.6931471805599453
496766,"cegła","środek walki i obrony",1,1591,"p2",2,1,2,0.4064516129032258,5,4.666666666666667,2.2,3.2,3,2.3,2.6,3.3,4.3,3.6,3.1,3.4,3.1,3,3.1,2.45,3.8,3.35,3.25,3.05,0,0,1,0,0,0,0,0,0,0,1,2,1.0986122886681098,0,57.5,31,46.5,46.5,1.4142135623730951,0,0.6931471805599453
496766,"cegła","docisk",1,1592,"p3",2,2,2,0.4064516129032258,5,4.666666666666667,2.2,3.2,3,2.3,2.6,3.3,4.3,3.6,3.1,3.4,3.1,3,3.1,2.45,3.8,3.35,3.25,3.05,0,0,1,0,0,0,0,0,0,0,1,2,1.0986122886681098,0,57.5,31,46.5,46.5,1.4142135623730951,0,0.6931471805599453
497881,"cegła","Przygnieść nogi suszarki, by nie odleciała z wiatrem.",1,2394,"p1",3,3,2,0.44516129032258067,7,5.833333333333333,4.8,2.8,2.3333333333333335,4.1,2.8,4.8,4.1,3,2.6,4.6,3.7,3.7,4.3,3.45,4.45,2.8,4.15,4,0.18181818181818182,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.16705408466316624,75,89.5,86,87.5,1.4142135623730951,0,0
497881,"cegła","Wyryć w niej napis i ustawić jako ozdobę ogrodu lub pokoju.",1,2395,"p2",3,3,3,0.44516129032258067,7,5.833333333333333,4.8,2.8,2.3333333333333335,4.1,2.8,4.8,4.1,3,2.6,4.6,3.7,3.7,4.3,3.45,4.45,2.8,4.15,4,0.18181818181818182,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.16705408466316624,75,89.5,86,87.5,1.4142135623730951,0,0
497881,"cegła","Mozna wyryc wgłębienie i zrobić mydelniczkę.",1,2396,"p3",3,4,4,0.44516129032258067,7,5.833333333333333,4.8,2.8,2.3333333333333335,4.1,2.8,4.8,4.1,3,2.6,4.6,3.7,3.7,4.3,3.45,4.45,2.8,4.15,4,0.18181818181818182,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.16705408466316624,75,89.5,86,87.5,1.4142135623730951,0,0
497881,"cegła","postawić w kuchni jako podkładkę pod gorące garnki.",1,2397,"p4",2,2,2,0.44516129032258067,7,5.833333333333333,4.8,2.8,2.3333333333333335,4.1,2.8,4.8,4.1,3,2.6,4.6,3.7,3.7,4.3,3.45,4.45,2.8,4.15,4,0.18181818181818182,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.16705408466316624,75,89.5,86,87.5,1.4142135623730951,0,0
497881,"cegła","wbić w nią chaczyki i zrobić wieszaczek na drobne przedmioty.",1,2398,"p5",3,3,3,0.44516129032258067,7,5.833333333333333,4.8,2.8,2.3333333333333335,4.1,2.8,4.8,4.1,3,2.6,4.6,3.7,3.7,4.3,3.45,4.45,2.8,4.15,4,0.18181818181818182,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.16705408466316624,75,89.5,86,87.5,1.4142135623730951,0,0
497881,"cegła","Uszyć poduszeczkę i kołderkę i zrobić łóżko dla lalki",1,2399,"p6",4,3,3,0.44516129032258067,7,5.833333333333333,4.8,2.8,2.3333333333333335,4.1,2.8,4.8,4.1,3,2.6,4.6,3.7,3.7,4.3,3.45,4.45,2.8,4.15,4,0.18181818181818182,0,0,0,0,1,0,0,0,0,1,2,1.0986122886681098,0.16705408466316624,75,89.5,86,87.5,1.4142135623730951,0,0
497888,"cegła","ozdoba z grawerem",1,3278,"p1",4,3,3,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","jako klimat w pokoju",1,3279,"p2",3,3,2,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","pamiątka",1,3280,"p3",3,3,3,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","wieża",1,3281,"p4",1,2,1,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","mur",1,3282,"p5",1,2,1,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","zamek",1,3283,"p6",2,2,1,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","stare mury",1,3284,"p7",2,2,1,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","wyposażenie restauracji w starym stylu",1,3285,"p8",2,3,2,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","pulpit",1,3286,"p9",2,3,2,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","stół",1,3287,"p10",2,3,2,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","barek",1,3288,"p11",2,3,2,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","konfesjonał",1,3289,"p12",2,3,2,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
497888,"cegła","budowa domu",1,3290,"p13",1,1,1,0.46774193548387094,5.2,5,3.8,2.8,2.5,3,2.8,2.9,3.6,3.3,3.8,3.5,3.2,3.1,3.6,2.9,3.25,3.55,3.35,3.35,0.06060606060606061,0,0,0,0,0,2,1,1,0,0,4,1.6094379124341003,0.0588405000229334,50.5,44.5,50,35.5,2,0,0
498856,"cegła","krzesło",1,469,"p1",2,3,3,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","stół",1,470,"p2",2,3,2,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","biurko",1,471,"p3",2,3,2,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","szafę itp...",1,472,"p4",3,3,2,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","- podstawkę pod monitor, żeby stał wyżej,",1,473,"p5",2,2,3,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","- podkładkę pod nogi - podnóżek,",1,474,"p6",3,2,2,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","- ciężarki do ćwiczeń,",1,475,"p7",2,3,3,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","- podest do stepu,",1,476,"p8",3,2,3,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","- schowek (do dziur można coś schować),",1,477,"p9",3,2,3,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498856,"cegła","stoper do drzwi i o",1,478,"p10",2,1,2,0.5483870967741935,7,6.833333333333333,3.2,2.4,4.333333333333333,4.1,3.6,5,4.5,3.7,3.9,4.1,4.3,3.6,4.4,3.85,4.75,3.8,4.2,4,0.18181818181818182,1,0,0,0,0,1,1,0,0,1,4,1.6094379124341003,0.16705408466316624,88,67.5,88.5,99,2,0.6931471805599453,0
498958,"cegła","Zrobić z niej cegłowego ludzika",1,140,"p1",4,4,3,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","Można zrobić mozaikę",1,141,"p2",3,3,3,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","można zrobić karmnik dla ptaków",1,142,"p3",3,3,4,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","oczko wodne",1,143,"p4",2,4,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","odważniki do wagi szalkowej",1,144,"p5",3,3,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","meble",1,145,"p6",2,2,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","stolik",1,146,"p7",2,3,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","schody",1,147,"p8",2,2,1,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","lalka",1,148,"p9",3,4,3,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","rzeźba",1,149,"p10",2,3,3,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","środek do zatykania otworów",1,150,"p11",2,3,3,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","podstawek",1,151,"p12",2,2,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","może służyć do siedzenia",1,152,"p13",2,3,3,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","podpórka do książek'",1,153,"p14",2,2,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","półka",1,154,"p15",3,3,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
498958,"cegła","biórko",1,155,"p16",2,3,2,0.6096774193548387,4.2,4.666666666666667,4.8,2.2,1.8333333333333333,3.8,3.7,3.8,3.3,2.7,3.4,3.2,2.6,2.4,3.6,3.75,3.55,3.05,2.9,3,0.15151515151515152,0,1,0,1,0,1,0,0,0,1,4,1.6094379124341003,0.1410785982599056,41.5,77.5,61,100,2,0,0.6931471805599453
499116,"cegła","zawody w rzucaniu cegłą",1,773,"p1",3,3,3,0.34838709677419355,4.8,4.833333333333333,4,3.6,3,3.3,3.1,4.5,3.3,3.4,3.9,3.4,4,3.6,3.7,3.2,3.9,3.65,3.7,3.65,0.06060606060606061,0,0,0,0,0,1,0,0,0,0,1,0.6931471805599453,0.0588405000229334,97.5,84.5,64,66,1,0,0
499116,"cegła","wykonanie mozaiki z cegły na ścieżkach działkowych",1,774,"p2",3,3,3,0.34838709677419355,4.8,4.833333333333333,4,3.6,3,3.3,3.1,4.5,3.3,3.4,3.9,3.4,4,3.6,3.7,3.2,3.9,3.65,3.7,3.65,0.06060606060606061,0,0,0,0,0,1,0,0,0,0,1,0.6931471805599453,0.0588405000229334,97.5,84.5,64,66,1,0,0
501330,"cegła","młotek,",1,988,"p1",2,3,2,0.5419354838709678,5.6,4.833333333333333,4.6,2.2,3.1666666666666665,2.7,2.5,3.8,3.7,3.9,3.2,3.3,3.4,4,3.3,2.6,3.75,3.55,3.35,3.65,0.24242424242424243,3,0,0,1,1,1,1,0,0,1,8,2.1972245773362196,0.21706450523782758,73.5,55.5,59,72,2.8284271247461903,1.3862943611198906,0
501330,"cegła","siedzisko,",1,989,"p2",2,2,3,0.5419354838709678,5.6,4.833333333333333,4.6,2.2,3.1666666666666665,2.7,2.5,3.8,3.7,3.9,3.2,3.3,3.4,4,3.3,2.6,3.75,3.55,3.35,3.65,0.24242424242424243,3,0,0,1,1,1,1,0,0,1,8,2.1972245773362196,0.21706450523782758,73.5,55.5,59,72,2.8284271247461903,1.3862943611198906,0
