"ID","prompt","response","set","rater1","rater2","CAAC_TOT","NEO_OPEN","Openness"
1050,"Sedia","tamburo",1,2,3,1.85,32,NA
1050,"Sedia","tavola da disegno",1,2,2,1.85,32,NA
1050,"Sedia","tavola da intaglio",1,3,2,1.85,32,NA
1050,"Sedia","tavolino",1,2,2,1.85,32,NA
1050,"Sedia","trampolino per tuffarsi",1,2,2,1.85,32,NA
1050,"Sedia","vassoio da colazione a letto",1,2,3,1.85,32,NA
1051,"Attaccapanni","porta collane",1,2,2,1.44,25,NA
1051,"Attaccapanni","togliendo la parte in metallo di più grucce si possono usare per creare una decorazione per pareti come un fiore",1,4,2,1.44,25,NA
1051,"Barile","conenitore",1,1,1,1.44,25,NA
1051,"Barile","lampada",1,2,2,1.44,25,NA
1051,"Barile","sgabello",1,2,2,1.44,25,NA
1051,"Barile","tavolino",1,2,2,1.44,25,NA
1051,"Barile","vaso",1,2,2,1.44,25,NA
1051,"Bottiglia di plastica","innaffitoio",1,2,2,1.44,25,NA
1051,"Bottiglia di plastica","porta bracciali",1,3,4,1.44,25,NA
1051,"Bottiglia di plastica","porta penne",1,2,2,1.44,25,NA
1051,"Bottiglia di plastica","porta piante",1,2,2,1.44,25,NA
1051,"Lampadina","posso sfruttare la parte in vetro mettendola in un acquario riempita di sassolini",1,4,2,1.44,25,NA
1051,"Lampadina","vaso",1,2,2,1.44,25,NA
1051,"Libro","fermare le porte",1,2,2,1.44,25,NA
1051,"Libro","per nascondere qualcosa",1,2,3,1.44,25,NA
1051,"Libro","unire più libri per creare uno scaffale",1,3,2,1.44,25,NA
1051,"Sedia","appendiabiti",1,2,2,1.44,25,NA
1051,"Sedia","tavolino",1,2,2,1.44,25,NA
1052,"Attaccapanni","come asciugatore appesa al termosifone",1,2,2,2.23,30,NA
1052,"Attaccapanni","ricoperta di perle colorate per avere una gruccia molto glamour",1,4,3,2.23,30,NA
1052,"Attaccapanni","scomposta e tagliata a metà da appendere al muro con tasselli per poterci appendere strofinacci ecc tipo gancio",1,4,2,2.23,30,NA
1052,"Attaccapanni","tutte insieme per ottenere un circolo come una scultura",1,4,4,2.23,30,NA
1052,"Barile","come porta vaso",1,2,2,2.23,30,NA
1052,"Barile","come seduta con cuscino",1,2,2,2.23,30,NA
1052,"Barile","come tavolino e complemento di arredo",1,2,2,2.23,30,NA
1052,"Barile","con decoupage quale pezzo particolare per la casa",1,3,3,2.23,30,NA
1052,"Barile","sgabelli",1,2,2,2.23,30,NA
1052,"Barile","un pouff poggiapiedi se tagliata a metà e ricoperta",1,2,3,2.23,30,NA
1052,"Barile","vassoio per la sole parti estreme",1,2,2,2.23,30,NA
1052,"Bottiglia di plastica","a listarelle per farci fiori decorativi",1,4,4,2.23,30,NA
1052,"Bottiglia di plastica","come porta spugne nella parte finale",1,3,3,2.23,30,NA
1052,"Bottiglia di plastica","elementi per l'albero di natale se tagliate nel modo giusto",1,2,3,2.23,30,NA
1052,"Bottiglia di plastica","scegliere quelle colorate in modo diverso ed infilate nel tubo luminoso con led per farci una lampada da terra",1,4,3,2.23,30,NA
1052,"Bottiglia di plastica","tagliata a metà e la parte superiore capovolta una dentro l'altra come piccola serra per far germogliare semi",1,4,2,2.23,30,NA
1052,"Lampadina","colorata per ottenere un effetto luce colorato",1,2,2,2.23,30,NA
1052,"Lampadina","con candelina da appendere alle piante del terrazzo",1,3,3,2.23,30,NA
1052,"Lampadina","elemento decorativo per albero di natale",1,2,2,2.23,30,NA
1052,"Lampadina","riempita di acqua per metterci una piantina grassa",1,2,2,2.23,30,NA
1052,"Lampadina","una bolle de neige con lustrini e paillettes",1,2,3,2.23,30,NA
1052,"Libro","come base per una decina di creazioni per un retrodivano",1,4,3,2.23,30,NA
1052,"Libro","crearci dei cristalli con procedimenti di chimica in modo da divenire sculture piene di luce",1,5,5,2.23,30,NA
1052,"Libro","fermaporte",1,2,2,2.23,30,NA
1052,"Libro","libro d'artista come da me creato e presentato alla biennale",1,3,2,2.23,30,NA
1052,"Libro","ritagliare le pagine per metterle in quadro come parte integrante",1,4,4,2.23,30,NA
1052,"Libro","scrivania",1,3,3,2.23,30,NA
1052,"Sedia","appendiabiti",1,2,2,2.23,30,NA
1052,"Sedia","capovolta e appesa al muro come scultura",1,3,4,2.23,30,NA
1052,"Sedia","dipinta come elemento di arredo",1,2,2,2.23,30,NA
1052,"Sedia","gioco della sedia",1,2,2,2.23,30,NA
1052,"Sedia","porta asciugamani",1,3,2,2.23,30,NA
1052,"Sedia","scomposta accanto ad una composta",1,2,3,2.23,30,NA
1052,"Sedia","seduta come mensola da utilizzare se i piedi sono rotti",1,2,2,2.23,30,NA
1052,"Sedia","sezionata la spalliera per farci un appendino",1,2,2,2.23,30,NA
1054,"Attaccapanni","grattarsi la schiena",1,2,2,1.71,NA,NA
1054,"Attaccapanni","porta collane/gioielli",1,2,2,1.71,NA,NA
1054,"Attaccapanni","usare l'uncino per pulire spazi/buchi piccoli",1,3,3,1.71,NA,NA
1054,"Barile","arredo",1,2,2,1.71,NA,NA
1054,"Barile","base d'appoggio",1,2,2,1.71,NA,NA
1054,"Barile","cestino per rifiuti",1,2,2,1.71,NA,NA
1054,"Barile","contenitore",1,1,1,1.71,NA,NA
1054,"Barile","peso per esercizi",1,3,2,1.71,NA,NA
1054,"Barile","porta piante",1,2,2,1.71,NA,NA
1054,"Barile","sedia",1,2,2,1.71,NA,NA
1054,"Barile","tavolino",1,2,2,1.71,NA,NA
1054,"Bottiglia di plastica","bere",1,1,1,1.71,NA,NA
1054,"Bottiglia di plastica","fermacarte",1,2,2,1.71,NA,NA
1054,"Bottiglia di plastica","lavare",1,2,3,1.71,NA,NA
1054,"Bottiglia di plastica","peso",1,2,2,1.71,NA,NA
1054,"Bottiglia di plastica","porta fiori",1,2,2,1.71,NA,NA
1054,"Bottiglia di plastica","produrre dei suoni con l'acqua",1,4,4,1.71,NA,NA
1054,"Bottiglia di plastica","rinfrescarsi",1,2,2,1.71,NA,NA
1054,"Bottiglia di plastica","usare il tappo per fare stampini/timbri",1,3,4,1.71,NA,NA
1054,"Bottiglia di plastica","usare la bottiglia come porta oggetti",1,2,2,1.71,NA,NA
1054,"Lampadina","arrotolare un filo usando la parte inferiore della lampadina",1,3,2,1.71,NA,NA
1054,"Lampadina","bicchiere",1,2,2,1.71,NA,NA
1054,"Lampadina","contenitore",1,2,3,1.71,NA,NA
1054,"Lampadina","scaldamani",1,2,2,1.71,NA,NA
1054,"Lampadina","stampo",1,3,3,1.71,NA,NA
1054,"Libro","fare esercizi fisici",1,2,2,1.71,NA,NA
1054,"Libro","farsi aria",1,2,2,1.71,NA,NA
1054,"Libro","fermacarte",1,2,2,1.71,NA,NA
1054,"Libro","fermaporta",1,2,2,1.71,NA,NA
1054,"Libro","rialzo",1,2,2,1.71,NA,NA
1054,"Libro","schiacciare gli insetti",1,2,3,1.71,NA,NA
1054,"Libro","suonare picchiettandolo",1,3,4,1.71,NA,NA
1054,"Libro","usarlo salendoci",1,2,3,1.71,NA,NA
1054,"Sedia","armadio",1,2,3,1.71,NA,NA
1054,"Sedia","barca",1,4,5,1.71,NA,NA
1054,"Sedia","portaoggetti",1,2,2,1.71,NA,NA
1054,"Sedia","salire per raggiungere punti alti",1,2,2,1.71,NA,NA
1054,"Sedia","tavolino",1,2,2,1.71,NA,NA
1054,"Sedia","usare il legno per accendere un fuoco",1,2,2,1.71,NA,NA
1055,"Attaccapanni","metterlo al fuoco",1,2,2,1.93,35,NA
1055,"Attaccapanni","smontarlo per fare un gioco che si monta e si smonta",1,3,3,1.93,35,NA
1055,"Attaccapanni","un addobbo natalizio con ghirlande palline pigne",1,3,4,1.93,35,NA
1055,"Barile","addobbarla con i fiori",1,2,2,1.93,35,NA
1055,"Barile","metterla in taverna come abbellimento",1,2,2,1.93,35,NA
1055,"Barile","metterla in un giardino con una base e decorarlo con pietre particolari e piante grasse",1,3,3,1.93,35,NA
1055,"Barile","riempire di vino",1,1,1,1.93,35,NA
1055,"Barile","tagliare e metterci i fiori",1,2,2,1.93,35,NA
1055,"Bottiglia di plastica","mettere gli ingredienti per fare una torta chiudendo e mescolando",1,4,3,1.93,35,NA
1055,"Bottiglia di plastica","mettere i fiori",1,2,2,1.93,35,NA
1055,"Bottiglia di plastica","tagliandola per fare un imbuto",1,2,2,1.93,35,NA
1055,"Lampadina","collegarle con fili o asticelle per farci un alberello o una lampada",1,4,3,1.93,35,NA
1055,"Lampadina","con le costruzioni fare un percorso con al termine le lampadine come gioco per bambini",1,3,4,1.93,35,NA
1055,"Lampadina","luce",1,1,1,1.93,35,NA
1055,"Libro","come regalo",1,2,2,1.93,35,NA
1055,"Libro","impilarli per fare un albero di natale",1,2,2,1.93,35,NA
1055,"Libro","leggerlo",1,1,1,1.93,35,NA
1055,"Sedia","come attaccapanni",1,2,3,1.93,35,NA
1055,"Sedia","come tavolino per poggiare giochi",1,2,2,1.93,35,NA
1055,"Sedia","metterci un coprisedia",1,2,2,1.93,35,NA
1055,"Sedia","mettere un cuscino per il gatto",1,2,2,1.93,35,NA
1056,"Attaccapanni","per far asciugare gli abiti",1,2,2,1.04,20,NA
1056,"Barile","messo in orizzontale e rimuovendo delle parti di legno un lavabo",1,2,2,1.04,20,NA
1056,"Barile","una culla per bambini",1,2,2,1.04,20,NA
1056,"Barile","una fioriera mettendola in orizzontale e con una base sotto",1,2,2,1.04,20,NA
1056,"Bottiglia di plastica","portavaso tagliandola",1,2,2,1.04,20,NA
1056,"Bottiglia di plastica","salvadanaio",1,2,2,1.04,20,NA
1056,"Lampadina","addobbo natalizio riempiendo l'interno",1,3,2,1.04,20,NA
1056,"Lampadina","dipingerla",1,2,2,1.04,20,NA
1056,"Libro","come contenitore togliendo delle pagine",1,2,3,1.04,20,NA
1056,"Libro","fermacarte",1,2,2,1.04,20,NA
1056,"Libro","fermaporta",1,2,2,1.04,20,NA
1056,"Sedia","appendiabiti sullo schienale",1,2,2,1.04,20,NA
1056,"Sedia","come sottovaso",1,2,2,1.04,20,NA
1057,"Attaccapanni","disegnare",1,2,2,1.26,20,NA
1057,"Barile","boccale",1,3,3,1.26,20,NA
1057,"Barile","contenitore di vino",1,1,1,1.26,20,NA
1057,"Barile","mobile d'arredo",1,2,2,1.26,20,NA
1057,"Barile","tavolino",1,2,2,1.26,20,NA
1057,"Barile","vaso",1,2,2,1.26,20,NA
1057,"Bottiglia di plastica","borsa dell'acqua calda",1,2,3,1.26,20,NA
1057,"Bottiglia di plastica","contenitore d'oggetti",1,2,2,1.26,20,NA
1057,"Bottiglia di plastica","innaffiare le piante",1,2,2,1.26,20,NA
1057,"Bottiglia di plastica","salvadanaio",1,2,2,1.26,20,NA
1057,"Bottiglia di plastica","vaso",1,2,2,1.26,20,NA
1057,"Lampadina","illuminazione",1,1,1,1.26,20,NA
1057,"Lampadina","oggetto d'arredo",1,2,2,1.26,20,NA
1057,"Lampadina","palline di natale",1,2,2,1.26,20,NA
1057,"Lampadina","raccogli fermagli e/o mollette",1,2,3,1.26,20,NA
1057,"Libro","colonna",1,3,3,1.26,20,NA
1057,"Libro","contenitore segreto",1,2,3,1.26,20,NA
1057,"Libro","divisorio",1,2,2,1.26,20,NA
1057,"Libro","fermaporte",1,2,2,1.26,20,NA
1057,"Libro","ripiano",1,2,2,1.26,20,NA
1057,"Sedia","legna",1,2,2,1.26,20,NA
1057,"Sedia","mobile d'arredo",1,1,1,1.26,20,NA
1057,"Sedia","sgabello",1,2,2,1.26,20,NA
1058,"Attaccapanni","appendere borse",1,2,2,1.25,23,NA
1058,"Attaccapanni","appendere camicie",1,1,1,1.25,23,NA
1058,"Attaccapanni","appendere cinture",1,2,2,1.25,23,NA
1058,"Attaccapanni","appendere giacche",1,1,1,1.25,23,NA
1058,"Attaccapanni","appendere pantaloni",1,1,1,1.25,23,NA
1058,"Attaccapanni","arma",1,2,2,1.25,23,NA
1058,"Attaccapanni","collana",1,2,3,1.25,23,NA
1058,"Barile","botte per vino",1,1,1,1.25,23,NA
1058,"Barile","contenitiore",1,1,1,1.25,23,NA
1058,"Barile","mezzo di trasporto",1,4,4,1.25,23,NA
1058,"Barile","oggetto d'arredo",1,2,2,1.25,23,NA
1058,"Barile","tavolino",1,2,2,1.25,23,NA
1058,"Barile","vaso per piate",1,2,2,1.25,23,NA
1058,"Bottiglia di plastica","acquario",1,2,2,1.25,23,NA
1058,"Bottiglia di plastica","annaffiare piante",1,2,2,1.25,23,NA
1058,"Bottiglia di plastica","bere",1,1,1,1.25,23,NA
1058,"Bottiglia di plastica","fare cerchi",1,1,3,1.25,23,NA
1058,"Bottiglia di plastica","lanciare",1,2,2,1.25,23,NA
1058,"Bottiglia di plastica","lavare i capelli",1,2,3,1.25,23,NA
1058,"Bottiglia di plastica","lavare le mani",1,2,3,1.25,23,NA
1058,"Bottiglia di plastica","per fare esperimenti",1,3,4,1.25,23,NA
1058,"Bottiglia di plastica","porta oggetti",1,2,2,1.25,23,NA
1058,"Bottiglia di plastica","porta penne",1,2,2,1.25,23,NA
1058,"Bottiglia di plastica","recipiente vaso per piante",1,2,2,1.25,23,NA
1058,"Lampadina","ciondolo",1,3,3,1.25,23,NA
1058,"Lampadina","lampada",1,1,1,1.25,23,NA
1058,"Lampadina","oggetto d'arredo",1,2,2,1.25,23,NA
1058,"Lampadina","palla per alero di natale",1,2,2,1.25,23,NA
1058,"Libro","appoggiare il pc",1,2,2,1.25,23,NA
1058,"Libro","contenere carte",1,2,2,1.25,23,NA
1058,"Libro","contenitore denaro",1,2,3,1.25,23,NA
1058,"Libro","divisore",1,2,2,1.25,23,NA
1058,"Libro","leggere",1,1,1,1.25,23,NA
1058,"Libro","portagfoto",1,2,2,1.25,23,NA
1058,"Libro","profumatore",1,4,4,1.25,23,NA
1058,"Sedia","appendiabiti",1,2,2,1.25,23,NA
1058,"Sedia","arredamento",1,2,1,1.25,23,NA
1058,"Sedia","cuccia per gatti",1,2,2,1.25,23,NA
1058,"Sedia","poggiapiedi",1,2,2,1.25,23,NA
1058,"Sedia","porta oggetti",1,2,2,1.25,23,NA
1058,"Sedia","scala",1,2,2,1.25,23,NA
1058,"Sedia","sedersi",1,1,1,1.25,23,NA
1059,"Attaccapanni","base per lampada",1,2,2,1.93,38,NA
1059,"Attaccapanni","cavatappi",1,4,2,1.93,38,NA
1059,"Attaccapanni","portarotolo",1,2,2,1.93,38,NA
1059,"Attaccapanni","uncino per capitan uncino",1,3,2,1.93,38,NA
1059,"Barile","base per lampada da terra",1,2,2,1.93,38,NA
1059,"Barile","casetta per uccelli & animali",1,2,2,1.93,38,NA
1059,"Barile","legna da ardere",1,2,2,1.93,38,NA
1059,"Barile","libreria",1,2,2,1.93,38,NA
1059,"Barile","portavasi",1,2,2,1.93,38,NA
1059,"Barile","sgabbello",1,2,2,1.93,38,NA
1059,"Barile","tavolo",1,2,2,1.93,38,NA
1059,"Bottiglia di plastica","contenitore cibo per uccellini",1,3,3,1.93,38,NA
1059,"Bottiglia di plastica","innaffiatore per piante",1,2,2,1.93,38,NA
1059,"Bottiglia di plastica","la base usata come bicchiere",1,2,2,1.93,38,NA
1059,"Bottiglia di plastica","materiale per bracciali",1,3,3,1.93,38,NA
1059,"Bottiglia di plastica","materiale per fare fiori di plastica",1,2,2,1.93,38,NA
1059,"Lampadina","base per cartapesta per fare forme tonde",1,3,3,1.93,38,NA
1059,"Lampadina","mettendola dentro la punta del calzino bucato per cucirlo",1,3,4,1.93,38,NA
1059,"Libro","base per lampada da tavolo",1,2,2,1.93,38,NA
1059,"Libro","base per scultura",1,2,2,1.93,38,NA
1059,"Libro","carta per fare origami",1,2,2,1.93,38,NA
1059,"Libro","casetta per bambole",1,3,3,1.93,38,NA
1059,"Libro","fermaporta",1,2,2,1.93,38,NA
1059,"Libro","fogli per di pingere",1,3,2,1.93,38,NA
1059,"Libro","peso per pressa",1,2,2,1.93,38,NA
1059,"Libro","rialzo per gamba del tavolo",1,2,2,1.93,38,NA
1059,"Sedia","appendiabiti",1,2,2,1.93,38,NA
1059,"Sedia","ci si può appoggiare la tela per dipingere al posto del cavalletto",1,3,4,1.93,38,NA
1059,"Sedia","nella parte di sotto si puo fare un teatro per burattini",1,4,5,1.93,38,NA
1059,"Sedia","portavaso",1,2,2,1.93,38,NA
1059,"Sedia","si può usare per creare delle ombre usando la parte di listelli dello schienale",1,3,4,1.93,38,NA
1060,"Attaccapanni","appendiabiti",1,1,1,2.15,27,NA
1060,"Attaccapanni","picchiare qualcuno",1,3,2,2.15,27,NA
1060,"Attaccapanni","quadro",1,2,2,2.15,27,NA
1060,"Attaccapanni","stencil",1,3,4,2.15,27,NA
1060,"Attaccapanni","struttura per reggere foto",1,2,2,2.15,27,NA
1060,"Barile","bufu",1,2,3,2.15,27,NA
1060,"Barile","cassa",1,2,2,2.15,27,NA
1060,"Barile","cuccia per animale",1,2,2,2.15,27,NA
1060,"Barile","decorare il giardino",1,2,2,2.15,27,NA
1060,"Barile","lavabo",1,2,2,2.15,27,NA
1060,"Barile","mettere il vino",1,1,1,2.15,27,NA
1060,"Barile","piantare piante",1,2,2,2.15,27,NA
1060,"Barile","tamburo",1,2,2,2.15,27,NA
1060,"Barile","tavolo da bar",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","creare telefoni senza filo",1,4,4,2.15,27,NA
1060,"Bottiglia di plastica","decorazione",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","gavettone",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","ginnastica",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","lente ingrandimento",1,4,4,2.15,27,NA
1060,"Bottiglia di plastica","massaggio piedi",1,3,3,2.15,27,NA
1060,"Bottiglia di plastica","portacereali",1,3,3,2.15,27,NA
1060,"Bottiglia di plastica","portaogetti",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","riciclo",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","sollevamento pesi",1,2,2,2.15,27,NA
1060,"Bottiglia di plastica","vaso per fiori",1,2,2,2.15,27,NA
1060,"Lampadina","decorazione casa",1,2,2,2.15,27,NA
1060,"Lampadina","decorazione natalizia",1,2,2,2.15,27,NA
1060,"Lampadina","forma per pasta di zucchero",1,3,4,2.15,27,NA
1060,"Lampadina","vaso per fiori",1,2,2,2.15,27,NA
1060,"Libro","decorare torte",1,4,4,2.15,27,NA
1060,"Libro","decorazione",1,2,2,2.15,27,NA
1060,"Libro","fermacarta",1,2,2,2.15,27,NA
1060,"Libro","fermaporta",1,2,2,2.15,27,NA
1060,"Libro","lettura",1,1,1,2.15,27,NA
1060,"Libro","quadro",1,2,2,2.15,27,NA
1060,"Libro","scrittura",1,1,1,2.15,27,NA
1060,"Libro","sgabello",1,2,2,2.15,27,NA
1060,"Libro","tavolino",1,2,2,2.15,27,NA
1060,"Libro","usare fogli per decupage",1,3,3,2.15,27,NA
1060,"Libro","vassoio",1,2,2,2.15,27,NA
1060,"Sedia","gioco delle sedie",1,2,2,2.15,27,NA
1060,"Sedia","legna per fuoco",1,2,2,2.15,27,NA
1060,"Sedia","ostacolo per animali",1,3,2,2.15,27,NA
1060,"Sedia","ponte",1,3,3,2.15,27,NA
1060,"Sedia","porta piante",1,2,2,2.15,27,NA
1060,"Sedia","porta vestiti",1,2,2,2.15,27,NA
1060,"Sedia","portaoggetti",1,2,2,2.15,27,NA
1060,"Sedia","sgabbello per arrampicarsi",1,2,2,2.15,27,NA
1062,"Attaccapanni","amo con l'uncino",1,3,3,1.66,31,NA
1062,"Attaccapanni","porta asciugamani",1,2,2,1.66,31,NA
1062,"Attaccapanni","porta foto",1,2,2,1.66,31,NA
1062,"Attaccapanni","porta piantine",1,2,2,1.66,31,NA
1062,"Barile","arredamento",1,2,2,1.66,31,NA
1062,"Barile","boa di salvataggio",1,3,3,1.66,31,NA
1062,"Barile","contenere vino",1,1,1,1.66,31,NA
1062,"Barile","sedia",1,2,2,1.66,31,NA
1062,"Barile","tavolino",1,2,2,1.66,31,NA
1062,"Barile","uno strumento musicale",1,2,2,1.66,31,NA
1062,"Bottiglia di plastica","contenitore per detersivo",1,3,3,1.66,31,NA
1062,"Bottiglia di plastica","lampada",1,2,2,1.66,31,NA
1062,"Bottiglia di plastica","porta fiori",1,2,2,1.66,31,NA
1062,"Bottiglia di plastica","riciclo",1,2,2,1.66,31,NA
1062,"Bottiglia di plastica","vasetto per piante",1,2,2,1.66,31,NA
1062,"Lampadina","anelli di alluminio",1,4,3,1.66,31,NA
1062,"Lampadina","lavorare il vetro con il fuoco",1,3,2,1.66,31,NA
1062,"Lampadina","materiale di riciclo",1,2,2,1.66,31,NA
1062,"Libro","borsa",1,2,2,1.66,31,NA
1062,"Libro","un alberello di libri",1,2,3,1.66,31,NA
1062,"Libro","uso arma",1,2,2,1.66,31,NA
1062,"Sedia","poggiare i vestiti",1,2,2,1.66,31,NA
1062,"Sedia","tavolozza per colori",1,3,3,1.66,31,NA
1063,"Attaccapanni","appendere i vestiti",1,1,1,2,30,NA
1063,"Attaccapanni","asciugatore utensili da cucina",1,3,2,2,30,NA
1063,"Attaccapanni","attrezzo da ginnastica",1,3,3,2,30,NA
1063,"Attaccapanni","porta tenda",1,3,2,2,30,NA
1063,"Attaccapanni","portaasciugamani",1,2,2,2,30,NA
1063,"Attaccapanni","portagioielli",1,2,2,2,30,NA
1063,"Attaccapanni","supporto per piante rampicanti",1,2,2,2,30,NA
1063,"Barile","arma di difesa",1,2,2,2,30,NA
1063,"Barile","contenitore di liquidi",1,1,1,2,30,NA
1063,"Barile","gioco di gruppo",1,2,2,2,30,NA
1063,"Barile","lampada da pavimento",1,2,2,2,30,NA
1063,"Barile","nascondiglio",1,2,2,2,30,NA
1063,"Barile","proiettore",1,3,4,2,30,NA
1063,"Barile","seduta",1,2,2,2,30,NA
1063,"Barile","tavolo",1,2,2,2,30,NA
1063,"Barile","vaso da esterni",1,2,2,2,30,NA
1063,"Bottiglia di plastica","antistress",1,3,3,2,30,NA
1063,"Bottiglia di plastica","barchetta",1,3,3,2,30,NA
1063,"Bottiglia di plastica","bere",1,1,1,2,30,NA
1063,"Bottiglia di plastica","diffusore di luce",1,4,4,2,30,NA
1063,"Bottiglia di plastica","fermacarte",1,2,2,2,30,NA
1063,"Bottiglia di plastica","fermalibri",1,2,2,2,30,NA
1063,"Bottiglia di plastica","imbuto",1,2,2,2,30,NA
1063,"Bottiglia di plastica","lampada",1,2,2,2,30,NA
1063,"Bottiglia di plastica","vaso da tavolo",1,2,2,2,30,NA
1063,"Lampadina","illuminazione",1,1,1,2,30,NA
1063,"Lampadina","pallina di natale",1,2,2,2,30,NA
1063,"Lampadina","stampo per piccoli vasi",1,3,3,2,30,NA
1063,"Libro","divisore",1,2,2,2,30,NA
1063,"Libro","fermacarte",1,2,2,2,30,NA
1063,"Libro","lettura",1,1,1,2,30,NA
1063,"Libro","per composizione di origami",1,2,2,2,30,NA
1063,"Libro","per coprirsi da forte sole",1,3,3,2,30,NA
1063,"Libro","scala",1,2,2,2,30,NA
1063,"Libro","studio",1,1,1,2,30,NA
1063,"Libro","vassoio",1,2,2,2,30,NA
1063,"Libro","ventaglio",1,2,2,2,30,NA
1063,"Sedia","cavalletto",1,3,4,2,30,NA
1063,"Sedia","comodino",1,2,2,2,30,NA
1063,"Sedia","dondolo",1,2,2,2,30,NA
1063,"Sedia","scala",1,2,2,2,30,NA
1063,"Sedia","scrivania",1,2,3,2,30,NA
1063,"Sedia","seduta per persone",1,1,1,2,30,NA
1063,"Sedia","stendibiancheria",1,2,2,2,30,NA
1065,"Attaccapanni","capovolta usare il gancio per pescare o recuperare un oggetto",1,3,2,1.38,23,NA
1065,"Attaccapanni","come arma",1,2,2,1.38,23,NA
1065,"Attaccapanni","la base per appendere abiti",1,1,1,1.38,23,NA
1065,"Barile","come batticarne",1,4,4,1.38,23,NA
1065,"Barile","come contenitore sia solido che liquido",1,1,1,1.38,23,NA
1065,"Barile","come sedia",1,2,2,1.38,23,NA
1065,"Barile","come tavolino",1,2,2,1.38,23,NA
1065,"Barile","tagliandola due banchetti",1,2,2,1.38,23,NA
1065,"Barile","tagliandola due portavasi",1,2,2,1.38,23,NA
1065,"Bottiglia di plastica","come salvadanaio",1,2,3,1.38,23,NA
1065,"Bottiglia di plastica","facendo degli intagli usarla per fare le onde sui capelli",1,4,4,1.38,23,NA
1065,"Bottiglia di plastica","imbuto",1,2,2,1.38,23,NA
1065,"Bottiglia di plastica","portapenne tagliandola",1,2,2,1.38,23,NA
1065,"Lampadina","togliendo la parte in metallo come portasale o portapepe",1,3,3,1.38,23,NA
1065,"Libro","come fermaporta",1,2,2,1.38,23,NA
1065,"Libro","come gradino o rialzo",1,2,2,1.38,23,NA
1065,"Libro","per nascondere qualcosa all'interno della copertina",1,2,3,1.38,23,NA
1065,"Sedia","come appendiabiti",1,2,2,1.38,23,NA
1065,"Sedia","come scala",1,2,2,1.38,23,NA
1065,"Sedia","tipo portalampada togliendo la seduta e usando lo schienale per far passare la luce",1,3,3,1.38,23,NA
1066,"Attaccapanni","stendere la pasta",1,4,4,1.48,27,NA
1066,"Barile","come sedia",1,2,2,1.48,27,NA
1066,"Barile","farlo rotolare",1,2,2,1.48,27,NA
1066,"Barile","ferma porta",1,2,2,1.48,27,NA
1066,"Barile","riempirlo di oggetti",1,1,1,1.48,27,NA
1066,"Bottiglia di plastica","farla rotolare",1,3,2,1.48,27,NA
1066,"Bottiglia di plastica","peso per la palestra",1,2,2,1.48,27,NA
1066,"Bottiglia di plastica","posacenere",1,2,2,1.48,27,NA
1066,"Lampadina","dipingerla",1,2,2,1.48,27,NA
1066,"Lampadina","metterla in un vaso",1,3,2,1.48,27,NA
1066,"Libro","colorarlo",1,1,1,1.48,27,NA
1066,"Libro","poggiarci le cose",1,2,3,1.48,27,NA
1066,"Libro","sorregge altre cose",1,2,2,1.48,27,NA
1066,"Libro","ventaglio",1,2,2,1.48,27,NA
1066,"Sedia","asciugare i vestiti",1,2,3,1.48,27,NA
1066,"Sedia","smontarla",1,2,2,1.48,27,NA
1067,"Attaccapanni","appendere cravatte",1,1,1,1.75,25,NA
1067,"Attaccapanni","utensili della cucina",1,3,2,1.75,25,NA
1067,"Barile","poggiacose",1,2,2,1.75,25,NA
1067,"Barile","sedia",1,2,2,1.75,25,NA
